60.035,58.147,57.438,74.871,59.585,56.795,81.898,57.941,59.955,68.083,53.330,58.446,51.510,61.884,64.978,49.389,73.196,49.333,61.315,61.886,71.668,61.576,50.378,49.223,69.669,60.723,56.561,55.205,63.373,64.343,52.694,60.742,55.115,55.987,67.843,65.254,58.229,60.371,62.683,69.116,58.574,58.963,67.410,74.462,77.094,57.031,71.296,54.563,57.981,72.717,56.461,61.146,52.710,60.561,70.479,62.639,47.641,66.179,65.884,56.809,64.912,64.272,73.121,75.000,58.260,63.562,57.626,63.085,54.479,57.951,0.000,69.610,47.692,73.852,60.969,62.347,62.181,71.846,68.326,58.842,75.213,62.435,72.226,58.741,51.664,55.720,54.611,56.497,57.291,58.603,62.687,63.087,65.999,59.913,62.903,62.982,66.339,64.220,61.551,64.396
70.891,63.717,59.210,56.474,61.905,64.343,74.253,56.182,60.713,59.307,56.989,54.805,56.219,64.064,61.630,59.537,64.857,53.887,59.937,69.979,72.336,51.671,51.804,59.455,57.553,62.322,66.761,58.837,53.374,64.094,59.787,57.566,49.536,60.951,62.475,62.238,58.059,66.702,59.896,50.223,55.303,69.308,59.161,67.723,64.668,65.590,55.430,58.256,69.091,71.335,59.969,73.097,59.606,54.996,72.679,70.368,62.782,67.531,59.664,60.280,58.374,61.228,72.198,79.715,61.666,64.545,50.061,51.698,61.355,55.168,68.706,0.000,60.140,61.252,61.290,64.410,59.339,69.902,62.043,52.031,73.965,59.936,70.091,69.828,60.418,53.797,77.925,64.093,48.707,56.654,70.976,72.902,65.556,54.146,56.247,73.233,49.303,68.721,60.767,70.006
62.408,58.547,64.495,55.893,51.228,55.117,71.737,57.664,53.689,63.110,54.022,58.070,59.406,48.943,60.738,63.860,61.364,55.275,60.599,51.329,66.805,55.319,49.412,53.193,62.760,66.999,62.095,63.571,61.037,49.537,55.375,57.784,62.977,61.254,66.037,57.604,56.481,49.666,59.150,62.873,53.585,67.387,64.205,72.787,72.755,56.400,65.330,52.861,61.032,62.624,61.921,72.018,67.463,59.189,67.625,59.688,59.786,55.343,62.129,61.809,55.862,67.828,62.510,71.271,63.729,54.121,52.981,58.237,66.334,55.180,49.778,59.323,0.000,59.891,70.610,61.186,66.347,65.208,54.074,53.772,59.981,67.395,64.764,56.606,54.092,58.048,59.884,59.651,47.589,63.372,60.501,58.984,67.981,68.486,54.817,59.560,56.054,52.822,59.251,64.758
76.946,70.098,68.275,64.111,48.020,63.225,72.925,52.296,54.981,70.359,65.356,75.468,59.162,63.073,64.735,59.929,73.211,54.428,58.770,55.408,65.534,58.751,59.606,63.311,64.009,56.031,57.778,50.475,55.925,64.620,68.121,55.623,68.224,63.869,62.718,61.838,57.013,68.046,69.956,55.008,65.462,61.408,58.918,77.029,56.146,61.459,63.291,65.525,64.107,67.921,67.621,54.792,63.108,55.634,70.975,72.314,57.021,61.044,59.204,66.570,55.051,65.373,76.067,59.361,63.910,66.352,61.276,66.113,54.055,59.059,72.579,62.502,61.934,0.000,75.691,59.830,59.292,66.894,62.432,62.089,60.406,66.013,64.501,69.150,64.118,64.395,82.076,62.590,58.056,58.799,74.749,77.251,63.134,70.194,68.753,69.385,68.149,71.347,55.195,73.358
70.074,64.006,53.478,61.894,65.484,52.731,66.914,61.989,65.410,68.254,61.835,62.397,62.909,59.023,57.200,56.501,64.991,64.234,64.617,57.842,68.935,51.028,58.221,64.056,60.468,66.286,65.181,66.533,62.620,65.932,64.839,67.559,64.476,64.734,61.910,58.712,54.994,59.026,60.491,55.258,63.360,75.259,70.097,75.928,76.092,59.920,71.901,59.095,65.328,76.348,52.645,65.589,70.822,65.237,50.864,72.177,64.955,71.207,69.489,60.262,68.142,65.875,62.857,67.829,60.439,51.567,58.998,59.512,69.938,63.732,60.652,61.249,67.826,72.142,0.000,58.203,58.819,69.113,55.149,66.111,62.283,70.336,65.586,60.138,57.086,64.291,70.414,65.453,57.843,67.779,57.264,64.788,75.710,67.404,67.742,66.140,61.123,64.186,68.977,70.651
67.297,51.955,64.955,61.943,46.359,54.475,62.792,42.302,57.692,55.358,58.001,57.184,52.422,57.903,44.128,55.361,65.895,58.369,54.073,66.233,65.415,55.930,59.623,58.011,48.501,61.678,62.659,59.394,51.215,59.706,49.663,62.343,61.495,47.593,57.917,61.776,52.221,53.779,64.231,63.604,55.891,58.590,55.990,61.230,66.767,59.680,56.751,60.738,53.901,58.125,61.194,66.433,62.352,52.347,61.670,55.742,53.245,57.933,61.057,56.263,55.266,67.866,64.622,56.051,55.752,54.096,53.997,59.596,59.375,49.442,59.044,61.996,59.858,56.365,58.873,0.000,62.940,70.259,55.050,47.571,61.411,59.998,66.839,49.112,46.472,50.556,55.929,53.126,54.571,60.571,63.975,57.074,66.781,60.429,58.169,61.221,53.996,50.640,48.757,65.671
60.989,64.686,59.381,72.344,53.535,50.159,72.321,59.492,53.014,64.306,52.503,70.618,63.080,63.863,60.498,55.023,62.608,56.633,62.576,60.572,66.589,60.441,62.770,56.461,65.621,70.848,58.643,56.179,53.733,59.022,58.190,57.796,59.260,58.056,62.446,54.868,57.338,58.661,66.202,42.379,63.287,59.489,57.935,69.643,67.218,49.314,65.923,56.234,58.011,73.264,58.190,70.267,63.824,53.282,62.406,59.002,58.992,65.037,51.596,64.403,57.314,53.624,54.826,72.517,68.600,56.721,63.813,65.253,51.879,62.833,61.805,61.480,65.439,59.078,59.893,61.338,0.000,75.333,62.352,57.679,70.913,62.520,61.961,49.993,59.191,62.013,77.356,64.103,67.373,64.522,54.148,55.288,72.491,64.284,62.430,53.123,55.452,70.321,59.900,71.414
63.377,66.362,71.076,57.310,59.239,54.163,82.471,67.546,61.966,69.345,52.348,66.200,64.617,65.495,66.477,62.527,59.799,62.280,68.131,58.334,71.940,67.054,68.343,68.939,54.360,65.690,61.781,68.721,65.383,68.597,55.675,64.905,70.020,63.788,71.618,66.151,65.423,69.237,70.420,62.763,54.639,73.893,69.478,66.536,74.796,69.632,67.698,61.834,63.767,66.729,61.865,69.420,70.638,60.313,70.965,72.666,59.936,72.126,68.691,61.510,62.381,64.610,71.809,74.922,63.409,60.739,65.297,62.878,65.000,54.925,72.014,70.515,66.145,66.470,69.303,61.937,70.077,0.000,54.947,56.572,74.090,64.690,73.454,72.281,59.421,59.741,72.660,70.718,60.187,61.777,70.136,74.582,63.342,63.653,67.256,55.673,68.131,64.636,62.386,61.872
62.074,55.463,61.242,68.749,50.966,64.147,52.778,55.073,49.924,55.827,51.623,54.564,51.699,60.803,53.186,60.210,68.191,56.387,46.870,69.619,57.737,59.066,60.627,53.301,64.019,67.554,61.024,61.490,56.247,41.970,54.649,55.584,56.750,60.338,69.031,60.779,54.421,56.031,57.581,63.222,52.859,57.997,56.850,69.039,57.477,55.829,59.497,53.791,55.249,56.537,56.097,65.311,60.742,59.395,68.579,67.432,53.420,58.653,57.742,56.272,49.217,63.926,70.141,68.198,65.709,46.828,63.653,64.293,62.177,54.037,67.036,58.973,56.556,59.136,54.302,59.238,61.230,51.304,0.000,54.843,56.475,63.567,52.329,57.833,57.994,63.538,71.492,60.657,58.926,59.632,67.445,57.565,56.931,64.169,65.360,61.580,61.529,52.303,62.942,66.716
67.768,67.866,62.064,66.888,46.687,45.125,54.605,57.019,55.871,53.432,57.061,64.598,57.676,58.050,58.090,53.199,67.597,53.010,59.974,64.714,58.315,60.234,53.234,47.849,59.407,64.757,62.989,59.501,52.345,54.954,55.987,58.143,56.028,54.276,58.216,48.772,55.156,50.149,62.533,64.171,58.402,59.179,62.097,63.423,66.937,57.226,55.983,61.542,60.725,61.460,50.561,53.929,52.081,51.606,68.598,66.006,59.334,54.804,48.002,59.913,63.912,63.132,66.330,73.976,55.395,59.983,54.638,55.151,49.348,59.720,65.945,50.388,53.629,58.630,65.273,47.185,56.093,53.481,55.762,0.000,48.856,66.031,55.537,66.184,55.995,59.232,74.789,58.100,62.653,59.436,63.675,55.066,66.543,64.495,58.113,54.184,54.935,55.587,55.606,60.035
55.028,58.107,50.890,64.434,54.675,48.280,54.332,59.394,58.859,62.623,57.319,61.087,60.589,49.570,55.500,57.332,63.408,61.131,55.330,66.899,68.118,52.852,54.823,55.052,55.250,53.188,61.288,56.547,61.515,64.725,58.456,48.850,56.945,61.817,59.274,64.666,59.270,55.880,65.834,56.417,58.534,68.135,58.325,56.084,61.131,64.779,58.850,60.636,61.436,55.767,54.488,59.896,52.976,53.702,59.555,62.478,52.390,62.071,57.432,49.765,64.216,58.505,69.949,64.195,72.226,61.356,49.813,50.466,70.903,63.152,67.968,70.039,56.567,55.412,60.015,56.034,67.286,68.089,55.180,50.182,0.000,67.942,70.400,64.901,62.667,62.893,75.338,54.208,56.193,55.602,69.024,66.615,64.261,65.816,62.045,63.947,61.620,67.445,66.078,60.911
66.963,70.120,57.445,64.616,55.121,64.076,76.045,61.100,64.055,58.559,61.186,57.803,49.879,54.150,63.259,57.411,69.153,49.208,56.633,54.358,70.656,49.983,66.112,58.285,66.355,54.467,66.171,63.105,49.881,59.153,63.216,58.874,64.514,61.889,52.601,62.414,50.321,51.508,59.038,61.077,62.705,70.997,64.740,74.856,60.241,64.216,65.935,64.022,64.646,64.769,62.764,72.406,60.406,54.943,70.192,73.246,54.788,60.162,59.556,58.861,65.706,65.553,61.977,55.747,60.765,64.880,50.474,56.227,64.054,63.061,60.367,58.764,64.589,61.394,71.369,66.093,59.151,63.260,66.087,67.208,66.817,0.000,60.588,64.959,63.926,60.492,77.546,66.669,49.580,58.579,62.285,67.885,63.603,62.215,60.100,63.710,61.488,61.529,61.640,64.242
65.004,72.421,66.650,63.773,59.928,58.109,74.019,58.829,64.922,51.453,50.083,65.708,64.863,61.000,59.668,40.538,64.755,63.363,57.908,71.785,62.997,61.755,57.192,55.961,56.680,69.464,65.245,50.461,64.709,67.800,58.821,68.459,57.008,54.488,68.756,66.313,53.453,52.763,67.496,59.360,62.811,62.609,57.670,65.511,69.069,61.114,69.059,62.248,65.613,66.651,55.232,53.369,74.914,59.242,76.480,71.210,56.621,66.445,66.109,63.433,66.903,63.753,55.036,75.949,48.707,50.686,58.198,61.721,67.817,49.639,71.642,70.469,63.659,61.635,63.800,62.944,58.747,70.887,50.978,56.546,69.950,59.380,0.000,58.260,55.990,49.844,77.856,52.516,58.274,61.951,71.427,65.824,52.582,61.893,69.015,55.640,57.620,70.261,69.921,62.365
55.739,56.873,63.784,68.491,59.005,60.956,62.716,52.619,55.520,64.631,55.727,64.276,61.056,62.472,55.148,61.319,66.216,52.500,59.679,62.872,53.259,54.407,62.721,48.137,63.121,61.487,59.303,53.847,58.725,60.667,53.737,48.334,61.497,61.388,54.617,52.519,59.193,53.650,60.845,47.975,53.343,64.962,60.011,62.781,59.551,64.537,50.758,55.385,57.007,55.094,48.741,62.091,69.941,58.836,66.078,51.661,53.596,56.255,54.627,60.516,49.022,66.969,60.795,59.478,59.532,50.284,64.466,54.584,52.187,56.706,56.772,66.662,55.839,67.596,58.111,47.221,47.909,66.124,56.472,62.492,63.579,62.342,59.340,0.000,55.737,57.015,69.317,62.067,55.309,60.261,65.665,56.742,56.163,63.796,62.040,61.387,49.021,49.790,61.398,66.322
63.751,49.928,57.320,63.523,49.493,52.528,76.737,49.704,59.732,54.276,52.229,58.937,49.323,42.135,55.102,58.223,60.965,55.297,54.786,64.111,47.723,54.598,56.442,54.404,58.681,49.239,57.653,51.834,52.230,59.837,55.585,58.494,60.771,58.155,54.513,52.994,57.104,58.250,60.268,53.722,45.705,59.195,52.692,61.296,66.443,60.835,58.692,58.543,47.704,61.762,56.185,56.120,63.535,54.377,66.583,63.560,49.279,55.793,61.625,52.896,58.470,60.974,51.844,60.941,55.079,60.504,59.657,53.732,58.531,55.626,56.767,63.903,54.885,60.506,55.486,50.054,58.618,55.967,57.678,54.252,60.791,59.973,55.930,55.481,0.000,55.062,52.965,53.071,54.083,52.106,58.267,58.409,56.352,63.529,55.864,57.045,55.080,61.692,48.029,61.250
64.344,60.069,57.859,66.735,45.821,49.542,55.143,56.160,54.932,56.147,51.263,55.029,50.933,50.512,53.599,58.479,64.252,51.194,47.337,55.797,53.505,35.469,57.241,56.807,58.394,59.757,54.211,53.147,55.986,54.564,46.612,57.111,56.187,57.047,60.374,54.152,47.342,57.296,54.263,60.572,54.975,55.806,59.209,70.507,56.932,61.341,60.674,52.883,55.925,49.610,53.020,56.966,52.929,44.028,61.658,61.145,49.093,48.506,51.617,55.099,55.267,59.631,52.708,62.410,57.041,58.551,58.580,55.412,56.936,51.543,57.644,54.279,57.455,60.188,64.933,53.356,62.193,57.199,60.192,56.439,58.551,56.282,48.658,56.892,55.047,0.000,70.730,57.534,62.624,46.735,59.319,52.009,57.537,56.543,60.701,57.767,46.053,54.465,57.859,59.291
75.673,68.385,77.673,78.951,53.069,62.301,87.379,55.678,73.620,67.997,70.605,66.490,68.434,64.751,64.800,62.167,80.864,71.227,69.318,66.771,78.174,72.878,56.655,67.586,58.923,80.092,65.222,65.105,56.491,72.435,62.268,74.123,57.893,62.340,78.784,62.005,58.977,57.339,71.298,59.737,72.602,78.845,73.107,64.959,69.976,64.962,74.839,68.559,61.113,56.366,61.202,80.388,81.249,73.554,74.417,80.114,53.074,72.683,57.181,57.091,64.796,79.965,57.302,71.941,72.160,64.007,74.861,77.414,79.941,66.136,61.580,83.151,65.170,77.997,70.415,57.159,75.036,67.805,61.697,70.310,72.513,73.326,77.070,68.657,55.576,71.638,0.000,72.884,66.656,72.304,58.287,57.285,82.481,60.147,67.665,55.965,74.913,72.412,72.620,67.084
61.190,50.312,57.660,52.862,53.419,53.523,64.695,61.063,49.792,56.171,54.394,50.759,58.209,58.850,52.756,56.880,58.811,51.970,54.052,59.309,59.586,59.666,57.055,56.879,74.971,65.338,47.514,47.658,57.275,51.713,61.575,50.695,59.908,58.643,62.097,60.641,52.754,49.074,49.322,55.644,60.579,50.840,54.017,61.700,54.100,58.204,61.245,55.660,60.739,49.035,54.531,68.928,62.001,60.076,65.869,65.425,47.525,55.052,61.825,57.268,53.736,65.871,69.031,60.003,56.958,63.034,54.969,61.879,65.859,53.844,55.374,66.168,61.645,62.099,66.294,55.311,62.802,63.602,59.600,56.186,53.503,60.581,52.687,61.353,54.149,57.669,74.464,0.000,55.934,54.286,57.673,63.123,59.378,64.297,58.113,53.732,60.364,62.795,59.575,61.495
60.527,61.941,65.014,61.582,58.886,50.779,60.979,57.695,54.330,57.248,56.119,60.259,55.543,47.737,47.726,55.256,59.101,53.780,53.939,58.916,59.890,58.083,48.307,54.594,47.762,58.729,47.631,55.167,54.271,50.013,59.465,57.438,56.077,48.024,57.406,53.321,59.047,51.137,57.330,54.183,54.436,55.670,57.224,64.062,69.774,57.149,62.902,53.247,53.934,64.074,62.105,62.333,59.360,53.410,73.125,68.825,59.391,55.114,63.638,49.237,65.790,58.373,69.760,67.772,66.245,49.521,56.089,47.845,66.371,54.398,58.705,51.595,47.205,59.369,59.350,53.822,61.540,60.617,54.873,61.748,56.442,50.446,58.846,55.834,52.628,61.107,66.302,55.780,0.000,60.964,59.956,65.827,63.303,57.837,56.112,47.154,64.680,57.360,57.415,58.708
52.441,53.587,50.959,63.300,53.152,54.618,57.789,55.035,59.594,57.923,49.565,56.023,44.551,56.374,50.625,51.995,60.584,47.905,50.058,53.167,60.607,49.823,55.268,53.223,52.956,65.333,48.769,55.126,48.649,48.829,57.314,59.588,52.694,51.435,56.644,52.134,45.121,50.120,56.212,51.109,58.327,53.979,59.061,59.212,58.664,59.514,58.945,57.620,57.319,46.315,55.022,59.085,63.309,50.352,54.451,59.057,56.606,54.397,51.044,52.346,54.362,55.995,60.037,67.282,59.769,46.069,51.704,48.850,62.574,48.526,57.315,53.169,54.376,54.953,62.699,58.494,55.731,54.198,58.040,52.576,50.400,52.453,61.566,55.877,49.482,47.175,69.900,51.656,56.454,0.000,58.186,49.930,49.889,61.572,53.313,52.664,52.131,57.617,50.796,59.058
59.413,69.986,61.280,52.405,59.749,52.285,79.598,58.391,57.864,58.751,55.437,69.970,56.483,57.199,56.393,57.321,67.099,62.953,55.551,58.679,59.243,53.262,65.388,48.611,65.258,71.345,66.872,56.559,56.192,64.423,57.719,57.936,66.327,64.339,67.781,65.824,61.328,64.078,61.611,65.558,52.466,65.824,59.198,65.474,67.894,65.625,53.861,64.022,57.215,58.576,63.190,71.461,61.327,63.068,63.817,62.654,59.887,51.277,58.305,65.676,59.039,59.972,61.156,61.018,64.741,50.409,59.040,48.381,67.649,57.295,61.770,67.438,59.773,70.613,52.247,66.771,52.912,61.657,62.742,60.475,64.959,61.874,69.432,67.875,57.930,62.117,57.198,58.551,58.696,58.525,0.000,71.645,59.744,67.145,66.225,63.147,57.313,58.875,63.770,51.144
62.349,59.912,59.225,63.488,61.997,49.126,66.076,53.915,58.237,57.234,59.339,66.861,55.279,49.954,60.195,60.988,62.559,53.320,49.679,64.353,69.676,61.274,57.296,60.206,57.238,57.118,55.909,60.445,53.883,58.023,65.278,57.219,49.457,64.523,56.950,64.601,60.264,57.426,67.596,60.930,47.853,57.144,55.710,69.803,68.495,61.775,69.709,58.389,64.835,58.167,51.396,54.765,65.752,61.923,70.110,59.898,49.472,59.360,64.742,57.449,65.071,66.243,61.632,70.445,58.811,66.032,60.229,49.462,63.245,53.718,61.908,69.871,58.403,68.483,61.118,56.610,49.957,65.080,57.110,52.236,63.129,59.564,65.816,56.989,56.558,53.259,58.132,62.105,65.628,48.709,70.665,0.000,50.734,69.622,60.551,63.641,59.257,67.238,57.818,67.895
70.529,68.447,58.674,68.162,52.341,60.086,56.172,61.831,51.367,65.077,56.181,57.703,56.760,53.366,59.271,61.780,69.359,54.853,54.835,68.250,51.514,55.496,57.889,62.699,63.623,65.336,63.617,57.903,52.055,54.835,63.343,48.438,64.649,66.815,58.248,57.878,62.165,62.049,58.404,56.371,63.606,57.807,55.230,56.107,52.015,65.453,67.266,65.806,66.077,63.998,55.133,60.084,68.529,62.424,62.069,60.330,61.695,68.819,60.306,63.585,59.918,56.343,53.907,59.369,72.078,55.658,62.450,65.431,71.775,54.542,61.486,60.930,65.734,61.953,68.092,61.451,64.219,60.599,52.976,61.761,57.322,60.094,51.557,57.039,55.451,56.968,76.659,58.284,63.274,48.619,61.323,54.675,0.000,67.427,61.341,55.991,62.773,64.437,63.666,69.591
63.726,60.588,65.098,63.713,59.054,55.749,64.018,60.068,60.491,61.681,53.069,70.176,63.216,49.631,61.285,59.731,67.795,58.764,53.957,66.891,61.391,55.549,61.017,61.351,58.255,57.006,65.077,60.726,55.373,59.019,59.788,60.998,55.901,59.103,59.070,59.234,55.214,64.413,61.418,59.443,58.542,50.695,66.488,63.032,70.412,63.619,60.664,56.515,63.905,58.471,53.965,71.595,69.952,50.653,51.861,69.333,60.500,55.658,57.313,64.546,66.713,68.237,60.339,68.431,68.759,50.908,62.678,55.585,63.643,63.382,60.784,56.120,65.094,67.921,63.001,57.655,58.651,55.776,67.400,59.489,66.274,58.184,58.200,57.899,63.015,56.591,54.676,62.399,56.835,61.751,66.855,68.986,65.309,0.000,43.747,51.662,53.958,65.536,57.608,63.493
65.207,61.305,61.683,72.053,55.836,66.197,69.250,53.894,57.618,58.767,49.719,58.315,63.458,52.862,51.281,59.810,64.658,55.698,49.863,54.713,60.970,52.691,55.871,59.323,62.352,64.574,59.212,53.646,59.636,61.361,65.979,58.562,51.399,57.177,59.891,66.962,59.662,60.475,65.592,58.739,54.362,62.633,65.345,58.592,67.171,63.347,61.027,59.345,58.371,62.367,64.765,65.449,61.745,55.642,64.071,67.856,62.650,63.397,59.645,61.503,65.787,66.496,66.712,71.947,66.743,63.312,49.551,65.684,67.094,59.287,65.417,55.913,52.201,67.976,66.619,58.179,58.310,59.549,65.485,57.802,59.851,58.125,69.072,61.080,55.340,61.215,63.444,55.759,55.902,53.945,65.906,62.724,60.390,44.715,0.000,54.727,56.938,59.282,58.610,63.465
59.967,67.063,49.122,70.945,46.714,56.922,72.349,59.514,61.238,61.329,51.413,61.881,57.081,56.446,52.747,55.704,65.473,52.905,46.303,65.385,50.748,60.746,59.062,47.466,53.912,52.434,59.868,54.388,46.109,55.304,52.469,48.522,60.652,52.778,62.366,54.691,52.995,63.813,53.667,55.459,49.868,62.247,65.900,61.236,60.202,55.038,57.205,57.582,50.481,60.991,56.867,64.320,66.079,56.316,68.804,66.562,43.511,54.976,54.351,54.345,55.517,62.717,61.466,66.170,65.092,62.363,58.516,43.906,52.718,52.462,64.024,61.714,62.731,66.756,65.938,62.745,54.678,51.368,59.491,51.876,63.165,64.335,55.917,61.986,56.028,58.797,53.701,56.361,49.046,53.815,65.871,65.390,56.602,54.490,55.729,0.000,59.518,59.389,51.703,64.878
67.625,65.778,57.903,67.599,54.436,60.055,72.662,52.551,56.713,56.088,57.425,60.522,54.120,56.896,59.310,53.217,66.729,58.037,53.558,55.466,65.090,57.218,45.656,55.924,61.735,67.034,55.857,56.243,53.417,61.644,62.422,53.993,52.845,57.387,58.434,54.963,51.227,51.348,57.693,56.473,61.731,62.309,47.229,71.204,70.435,48.388,49.539,58.560,54.182,58.829,60.399,58.814,66.821,62.004,65.441,66.419,52.216,60.532,57.792,54.983,61.959,54.695,53.662,61.191,68.183,54.863,48.623,54.583,67.230,54.420,61.780,51.035,54.103,64.228,61.033,54.473,57.139,66.195,64.460,54.139,62.413,63.440,58.458,49.181,57.156,48.300,72.232,59.225,54.519,52.970,60.816,61.144,64.825,58.225,58.072,57.552,0.000,55.094,53.946,57.682
71.066,56.521,55.782,61.900,50.171,59.577,52.201,54.022,58.175,53.508,56.218,56.916,57.397,60.880,50.538,53.546,64.255,58.252,59.020,62.228,67.472,50.125,60.639,54.109,53.680,61.577,56.932,46.205,52.494,47.609,60.959,55.037,54.869,59.481,57.770,60.729,50.896,55.617,61.670,62.282,46.214,60.614,52.990,63.024,56.528,59.042,63.562,49.369,52.330,53.120,57.137,60.192,70.153,56.979,61.284,64.563,54.089,57.341,58.759,61.126,55.933,64.894,66.681,66.040,52.462,55.274,53.514,59.898,65.858,59.509,64.254,63.526,46.367,65.105,59.168,48.197,60.531,54.980,47.823,54.542,62.518,53.484,66.510,49.495,59.055,51.661,75.034,62.442,54.905,60.264,57.482,69.032,64.702,62.484,57.955,53.793,54.540,0.000,52.113,64.092
67.180,58.655,49.049,70.724,46.475,59.144,74.834,55.621,61.444,52.624,51.618,67.393,57.973,59.590,53.742,47.176,65.308,58.972,53.521,61.246,66.363,56.465,61.986,62.237,58.246,60.841,56.766,54.180,52.673,57.366,53.621,63.710,48.018,61.816,57.097,56.272,59.678,58.769,60.240,62.072,55.861,56.085,56.443,60.868,59.758,58.209,53.050,60.998,54.811,62.854,49.597,68.226,68.869,61.293,67.001,53.722,57.912,58.779,56.020,56.725,55.288,55.887,57.756,62.107,59.612,62.769,48.065,53.760,53.273,53.392,60.079,61.277,55.346,51.131,68.589,51.555,57.120,59.900,62.282,57.006,61.856,67.363,67.790,62.509,48.499,57.166,70.537,61.509,55.633,53.726,68.501,59.740,66.039,59.965,61.730,52.792,54.811,54.777,0.000,58.894
57.626,70.910,59.331,50.587,56.419,65.564,68.382,49.352,63.772,63.741,54.459,59.221,54.676,61.955,61.016,56.596,54.417,61.702,59.494,57.677,68.703,55.579,56.479,51.050,67.709,59.146,50.904,62.441,57.092,63.559,58.846,60.895,58.561,58.841,65.786,58.225,56.200,63.746,65.063,65.674,49.013,57.470,62.786,59.786,53.878,63.788,66.824,55.499,58.434,67.293,62.438,67.674,73.031,55.822,54.418,65.333,56.029,64.821,62.171,66.124,58.622,58.796,66.629,65.161,71.538,58.486,57.006,49.228,62.444,54.147,57.890,68.917,64.789,71.507,66.544,64.162,64.896,58.662,63.291,56.723,58.973,60.940,60.398,66.565,59.855,57.229,65.680,59.140,57.507,56.114,51.139,65.709,68.891,62.351,63.903,62.822,56.921,65.745,58.308,0.000
