,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-16,2,mpich,0.5263655185699463,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-6,2,mpich,0.5887713432312012,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-10,2,mpich,0.5846872329711914,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-13,2,mpich,0.4235808849334717,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-8,2,mpich,0.5151388645172119,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-11,2,mpich,0.531041145324707,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-9,2,mpich,0.44782066345214844,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-0,2,mpich,0.4297475814819336,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-19,2,mpich,0.4795994758605957,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-4,2,mpich,0.7203803062438965,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-1,2,mpich,0.3924241065979004,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-18,2,mpich,0.5259041786193848,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-2,2,mpich,0.5235347747802734,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-3,2,mpich,0.5556035041809082,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-5,2,mpich,0.5658588409423828,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-14,2,mpich,0.4856274127960205,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-7,2,mpich,0.531099796295166,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-17,2,mpich,0.7648754119873047,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-12,2,mpich,0.4960200786590576,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_usempi-noaff/mpis-2-ring_usempi-noaff-15,2,mpich,0.557018518447876,ring_usempi-noaff,112,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-18,7,mpich,0.22781896591186523,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-14,7,mpich,0.2147388458251953,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-12,7,mpich,0.20970821380615234,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-13,7,mpich,0.23139095306396484,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-4,7,mpich,0.21147894859313965,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-10,7,mpich,0.2080857753753662,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-16,7,mpich,0.21298742294311523,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-5,7,mpich,0.2061784267425537,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-0,7,mpich,0.21620631217956543,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-8,7,mpich,0.21399259567260742,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-17,7,mpich,0.21644306182861328,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-7,7,mpich,0.21094107627868652,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-9,7,mpich,0.22759008407592773,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-3,7,mpich,0.2071993350982666,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-1,7,mpich,0.21247649192810059,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-15,7,mpich,0.2124776840209961,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-6,7,mpich,0.2218005657196045,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-11,7,mpich,0.2142641544342041,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-19,7,mpich,0.20715069770812988,ring_usempi,392,mpich
kubernetes-8/mpich/size_7_ring_usempi/mpis-7-ring_usempi-2,7,mpich,0.21651887893676758,ring_usempi,392,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-16,2,mpich,0.19053936004638672,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-11,2,mpich,0.18199849128723145,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-3,2,mpich,0.17894363403320312,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-13,2,mpich,0.17687630653381348,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-6,2,mpich,0.18712306022644043,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-18,2,mpich,0.19342684745788574,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-2,2,mpich,0.18038725852966309,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-12,2,mpich,0.19620585441589355,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-8,2,mpich,0.18595504760742188,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-17,2,mpich,0.1795353889465332,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-9,2,mpich,0.20004916191101074,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-15,2,mpich,0.18989920616149902,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-19,2,mpich,0.17618250846862793,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-5,2,mpich,0.19674134254455566,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-7,2,mpich,0.19294404983520508,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-14,2,mpich,0.18518519401550293,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-4,2,mpich,0.21248435974121094,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-0,2,mpich,0.20134568214416504,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-1,2,mpich,0.1985330581665039,ring_usempi,112,mpich
kubernetes-8/mpich/size_2_ring_usempi/mpis-2-ring_usempi-10,2,mpich,0.17868566513061523,ring_usempi,112,mpich
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-15,5,mpich,0.7339794635772705,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-5,5,mpich,0.5668814182281494,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-16,5,mpich,0.5003089904785156,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-1,5,mpich,0.6197943687438965,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-2,5,mpich,0.7062497138977051,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-4,5,mpich,0.7203750610351562,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-6,5,mpich,0.46117639541625977,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-18,5,mpich,0.5086507797241211,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-11,5,mpich,0.5358624458312988,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-8,5,mpich,0.708235502243042,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-12,5,mpich,0.794264554977417,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-13,5,mpich,0.49321532249450684,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-9,5,mpich,0.6817481517791748,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-0,5,mpich,0.4633216857910156,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-17,5,mpich,0.6473050117492676,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-3,5,mpich,0.5694329738616943,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-14,5,mpich,0.730452299118042,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-7,5,mpich,0.6293869018554688,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-19,5,mpich,0.4244253635406494,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi-noaff/mpis-5-ring_usempi-noaff-10,5,mpich,0.7360987663269043,ring_usempi-noaff,280,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-15,7,mpich,0.6066462993621826,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-9,7,mpich,0.6030435562133789,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-7,7,mpich,0.5123734474182129,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-11,7,mpich,0.7424209117889404,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-17,7,mpich,0.6394097805023193,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-12,7,mpich,0.7038404941558838,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-8,7,mpich,0.7164976596832275,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-4,7,mpich,0.6399836540222168,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-5,7,mpich,0.5363001823425293,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-2,7,mpich,0.5753793716430664,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-19,7,mpich,0.8619661331176758,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-1,7,mpich,0.8439216613769531,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-6,7,mpich,0.5585169792175293,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-18,7,mpich,0.5458557605743408,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-13,7,mpich,0.6507751941680908,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-0,7,mpich,0.6017436981201172,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-14,7,mpich,0.8005545139312744,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-10,7,mpich,0.668522834777832,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-3,7,mpich,0.8004207611083984,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_ring_usempi-noaff/mpis-7-ring_usempi-noaff-16,7,mpich,0.5499136447906494,ring_usempi-noaff,392,mpich-noaff
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-18,5,mpich,0.209946870803833,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-17,5,mpich,0.2160804271697998,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-16,5,mpich,0.2351675033569336,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-19,5,mpich,0.2028357982635498,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-6,5,mpich,0.20447421073913574,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-8,5,mpich,0.20785999298095703,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-15,5,mpich,0.19882631301879883,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-12,5,mpich,0.2046070098876953,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-4,5,mpich,0.20209121704101562,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-11,5,mpich,0.20819592475891113,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-0,5,mpich,0.21039128303527832,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-13,5,mpich,0.2083427906036377,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-1,5,mpich,0.20666956901550293,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-5,5,mpich,0.20107746124267578,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-2,5,mpich,0.20323491096496582,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-3,5,mpich,0.20053911209106445,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-10,5,mpich,0.21431803703308105,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-7,5,mpich,0.19961881637573242,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-14,5,mpich,0.2069993019104004,ring_usempi,280,mpich
kubernetes-8/mpich/size_5_ring_usempi/mpis-5-ring_usempi-9,5,mpich,0.204972505569458,ring_usempi,280,mpich
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-1,1,mpich,0.39554524421691895,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-16,1,mpich,0.3326404094696045,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-9,1,mpich,0.41504406929016113,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-8,1,mpich,0.3889796733856201,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-11,1,mpich,0.3624532222747803,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-14,1,mpich,0.40213704109191895,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-15,1,mpich,0.3678452968597412,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-7,1,mpich,0.6595208644866943,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-4,1,mpich,0.47053956985473633,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-18,1,mpich,0.4179568290710449,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-12,1,mpich,0.34211182594299316,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-3,1,mpich,0.5003297328948975,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-13,1,mpich,0.35655999183654785,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-19,1,mpich,0.3074173927307129,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-2,1,mpich,0.4006693363189697,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-17,1,mpich,0.48932528495788574,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-6,1,mpich,0.5147063732147217,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-5,1,mpich,0.36196208000183105,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-0,1,mpich,0.5152499675750732,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_ring_usempi-noaff/mpis-1-ring_usempi-noaff-10,1,mpich,0.39969491958618164,ring_usempi-noaff,56,mpich-noaff
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-14,4,mpich,0.19781136512756348,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-7,4,mpich,0.20813250541687012,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-9,4,mpich,0.21245765686035156,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-3,4,mpich,0.21050262451171875,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-6,4,mpich,0.19136714935302734,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-12,4,mpich,0.22071003913879395,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-2,4,mpich,0.20570874214172363,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-16,4,mpich,0.20536375045776367,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-13,4,mpich,0.21200847625732422,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-11,4,mpich,0.19676470756530762,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-17,4,mpich,0.18571233749389648,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-18,4,mpich,0.19721055030822754,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-10,4,mpich,0.19507503509521484,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-4,4,mpich,0.19396448135375977,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-15,4,mpich,0.18918180465698242,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-0,4,mpich,0.20377540588378906,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-8,4,mpich,0.21509051322937012,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-19,4,mpich,0.2040550708770752,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-5,4,mpich,0.1957404613494873,ring_usempi,224,mpich
kubernetes-8/mpich/size_4_ring_usempi/mpis-4-ring_usempi-1,4,mpich,0.20621752738952637,ring_usempi,224,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-4,1,mpich,0.1725785732269287,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-1,1,mpich,0.1666576862335205,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-19,1,mpich,0.17505407333374023,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-3,1,mpich,0.16388177871704102,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-6,1,mpich,0.1779944896697998,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-12,1,mpich,0.1778273582458496,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-5,1,mpich,0.1810441017150879,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-8,1,mpich,0.1901233196258545,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-9,1,mpich,0.18128371238708496,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-13,1,mpich,0.17401504516601562,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-16,1,mpich,0.16980218887329102,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-7,1,mpich,0.17834806442260742,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-18,1,mpich,0.17170429229736328,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-14,1,mpich,0.18462634086608887,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-11,1,mpich,0.1806621551513672,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-10,1,mpich,0.16605496406555176,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-17,1,mpich,0.17134809494018555,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-15,1,mpich,0.1673288345336914,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-0,1,mpich,0.1830899715423584,ring_usempi,56,mpich
kubernetes-8/mpich/size_1_ring_usempi/mpis-1-ring_usempi-2,1,mpich,0.17599081993103027,ring_usempi,56,mpich
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-19,8,mpich,0.6364719867706299,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-13,8,mpich,0.5655415058135986,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-8,8,mpich,0.7373523712158203,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-16,8,mpich,0.6852991580963135,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-4,8,mpich,0.860551118850708,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-0,8,mpich,0.564725399017334,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-15,8,mpich,0.7136132717132568,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-6,8,mpich,0.6348979473114014,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-17,8,mpich,0.78564453125,ring_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_usempi-noaff/mpis-8-ring_usempi-noaff-12,8,mpich,0.6572482585906982,ring_usempi-noaff,448,mpich-noaff
