,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-4,5,mpich,0.20654296875,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-5,5,mpich,0.1919722557067871,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-2,5,mpich,0.20098304748535156,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-15,5,mpich,0.22342419624328613,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-14,5,mpich,0.2028512954711914,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-19,5,mpich,0.20294690132141113,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-13,5,mpich,0.21226072311401367,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-16,5,mpich,0.20991230010986328,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-9,5,mpich,0.20314335823059082,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-0,5,mpich,0.19662165641784668,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-10,5,mpich,0.20464038848876953,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-7,5,mpich,0.19883251190185547,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-1,5,mpich,0.20446038246154785,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-11,5,mpich,0.2077498435974121,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-12,5,mpich,0.19945335388183594,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-8,5,mpich,0.21694207191467285,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-18,5,mpich,0.2081432342529297,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-17,5,mpich,0.21169018745422363,ring_c,280,mpich
kubernetes-8/mpich/size_5_ring_c/mpis-5-ring_c-3,5,mpich,0.20566701889038086,ring_c,280,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-5,8,mpich,0.21763992309570312,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-1,8,mpich,0.2227163314819336,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-12,8,mpich,0.22001409530639648,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-13,8,mpich,0.21924781799316406,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-10,8,mpich,0.23533320426940918,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-0,8,mpich,0.24082255363464355,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-8,8,mpich,0.22563815116882324,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-19,8,mpich,0.23836946487426758,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-6,8,mpich,0.22557878494262695,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-2,8,mpich,0.21986079216003418,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-14,8,mpich,0.21841692924499512,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-3,8,mpich,0.2250666618347168,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-11,8,mpich,0.21529459953308105,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-16,8,mpich,0.23778605461120605,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-15,8,mpich,0.22209787368774414,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-4,8,mpich,0.2237260341644287,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-17,8,mpich,0.22753405570983887,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-18,8,mpich,0.23682785034179688,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-7,8,mpich,0.21528911590576172,ring_c,448,mpich
kubernetes-8/mpich/size_8_ring_c/mpis-8-ring_c-9,8,mpich,0.22899961471557617,ring_c,448,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-1,4,mpich,0.18948674201965332,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-2,4,mpich,0.19735240936279297,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-5,4,mpich,0.19704151153564453,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-4,4,mpich,0.18665027618408203,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-3,4,mpich,0.19460225105285645,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-18,4,mpich,0.19092321395874023,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-10,4,mpich,0.19620680809020996,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-9,4,mpich,0.20232534408569336,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-8,4,mpich,0.20362424850463867,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-19,4,mpich,0.20077896118164062,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-11,4,mpich,0.19964599609375,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-0,4,mpich,0.2034611701965332,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-16,4,mpich,0.1970665454864502,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-17,4,mpich,0.1958904266357422,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-12,4,mpich,0.21608781814575195,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-7,4,mpich,0.21936821937561035,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-14,4,mpich,0.19713807106018066,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-15,4,mpich,0.20447969436645508,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-13,4,mpich,0.19648981094360352,ring_c,224,mpich
kubernetes-8/mpich/size_4_ring_c/mpis-4-ring_c-6,4,mpich,0.2006213665008545,ring_c,224,mpich
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-1,8,mpich,0.6622951030731201,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-4,8,mpich,0.6566126346588135,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-19,8,mpich,0.7067492008209229,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-9,8,mpich,0.6266448497772217,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-2,8,mpich,0.7079887390136719,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-17,8,mpich,0.5300374031066895,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-12,8,mpich,0.7138407230377197,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-5,8,mpich,0.8976492881774902,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-10,8,mpich,0.8325040340423584,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-0,8,mpich,0.5253796577453613,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-15,8,mpich,0.6587035655975342,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-14,8,mpich,0.672325849533081,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-16,8,mpich,0.6568043231964111,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-18,8,mpich,0.7689371109008789,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-6,8,mpich,0.5383918285369873,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-8,8,mpich,0.7871568202972412,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-11,8,mpich,0.5725541114807129,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-13,8,mpich,0.6553010940551758,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-3,8,mpich,0.6636145114898682,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_c-noaff/mpis-8-ring_c-noaff-7,8,mpich,0.5700986385345459,ring_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-19,5,mpich,0.5596013069152832,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-6,5,mpich,0.747079610824585,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-14,5,mpich,0.6441113948822021,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-10,5,mpich,0.6045594215393066,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-9,5,mpich,0.6218001842498779,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-11,5,mpich,0.7623960971832275,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-16,5,mpich,0.5159409046173096,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-4,5,mpich,0.5663506984710693,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-2,5,mpich,0.5561890602111816,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-1,5,mpich,0.4707646369934082,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-13,5,mpich,0.5178928375244141,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-8,5,mpich,0.5750565528869629,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-0,5,mpich,0.68485426902771,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-17,5,mpich,0.7008600234985352,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-5,5,mpich,0.5108950138092041,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-3,5,mpich,0.653644323348999,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-12,5,mpich,0.6421201229095459,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-7,5,mpich,0.5650241374969482,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-15,5,mpich,0.5847675800323486,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_c-noaff/mpis-5-ring_c-noaff-18,5,mpich,0.8307454586029053,ring_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-9,6,mpich,0.5812282562255859,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-6,6,mpich,0.8130128383636475,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-1,6,mpich,0.7229785919189453,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-14,6,mpich,0.6275761127471924,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-4,6,mpich,0.6068384647369385,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-0,6,mpich,0.6128683090209961,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-2,6,mpich,0.5773813724517822,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-8,6,mpich,0.4691176414489746,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-11,6,mpich,0.6507587432861328,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-5,6,mpich,0.7282533645629883,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-16,6,mpich,0.9207730293273926,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-12,6,mpich,0.5790824890136719,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-18,6,mpich,0.5249769687652588,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-7,6,mpich,0.557959794998169,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-10,6,mpich,0.8108236789703369,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-3,6,mpich,0.6611204147338867,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-19,6,mpich,0.6245720386505127,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-17,6,mpich,0.5060968399047852,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-15,6,mpich,0.6144454479217529,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_c-noaff/mpis-6-ring_c-noaff-13,6,mpich,0.6032083034515381,ring_c-noaff,336,mpich-noaff
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-2,1,mpich,0.17966437339782715,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-14,1,mpich,0.18389010429382324,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-1,1,mpich,0.17676424980163574,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-18,1,mpich,0.1691286563873291,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-13,1,mpich,0.17557263374328613,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-5,1,mpich,0.18058109283447266,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-16,1,mpich,0.16573452949523926,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-6,1,mpich,0.1726224422454834,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-3,1,mpich,0.19501876831054688,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-9,1,mpich,0.17107892036437988,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-0,1,mpich,0.17574739456176758,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-7,1,mpich,0.17287945747375488,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-17,1,mpich,0.1897263526916504,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-19,1,mpich,0.17408466339111328,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-11,1,mpich,0.1894676685333252,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-12,1,mpich,0.17267537117004395,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-10,1,mpich,0.18293094635009766,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-15,1,mpich,0.1736159324645996,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-8,1,mpich,0.16452717781066895,ring_c,56,mpich
kubernetes-8/mpich/size_1_ring_c/mpis-1-ring_c-4,1,mpich,0.1698462963104248,ring_c,56,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-2,3,mpich,0.1894361972808838,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-10,3,mpich,0.2010514736175537,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-4,3,mpich,0.22260475158691406,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-13,3,mpich,0.18720579147338867,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-11,3,mpich,0.18634843826293945,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-6,3,mpich,0.19337201118469238,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-5,3,mpich,0.18864226341247559,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-15,3,mpich,0.19478178024291992,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-14,3,mpich,0.19028449058532715,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-3,3,mpich,0.20490574836730957,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-18,3,mpich,0.18277740478515625,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-1,3,mpich,0.18794941902160645,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-0,3,mpich,0.20029807090759277,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-12,3,mpich,0.20659255981445312,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-9,3,mpich,0.1903538703918457,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-7,3,mpich,0.1965031623840332,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-17,3,mpich,0.19220948219299316,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-16,3,mpich,0.18765044212341309,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-8,3,mpich,0.19817018508911133,ring_c,168,mpich
kubernetes-8/mpich/size_3_ring_c/mpis-3-ring_c-19,3,mpich,0.19546890258789062,ring_c,168,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-19,2,mpich,0.18574905395507812,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-2,2,mpich,0.19257044792175293,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-4,2,mpich,0.18335533142089844,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-13,2,mpich,0.18337559700012207,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-14,2,mpich,0.18769431114196777,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-10,2,mpich,0.19031500816345215,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-9,2,mpich,0.1826028823852539,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-7,2,mpich,0.18969297409057617,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-6,2,mpich,0.18748736381530762,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-0,2,mpich,0.188096284866333,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-18,2,mpich,0.18639826774597168,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-8,2,mpich,0.1940760612487793,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-16,2,mpich,0.1896955966949463,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-15,2,mpich,0.1816105842590332,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-11,2,mpich,0.18905282020568848,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-3,2,mpich,0.18295621871948242,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-12,2,mpich,0.18310165405273438,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-17,2,mpich,0.19151020050048828,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-5,2,mpich,0.18157505989074707,ring_c,112,mpich
kubernetes-8/mpich/size_2_ring_c/mpis-2-ring_c-1,2,mpich,0.1856522560119629,ring_c,112,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-5,6,mpich,0.20907855033874512,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-17,6,mpich,0.21244406700134277,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-11,6,mpich,0.20581507682800293,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-8,6,mpich,0.20423436164855957,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-12,6,mpich,0.20799517631530762,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-3,6,mpich,0.21412992477416992,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-15,6,mpich,0.21478915214538574,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-4,6,mpich,0.21078038215637207,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-0,6,mpich,0.22422051429748535,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-14,6,mpich,0.22069573402404785,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-1,6,mpich,0.2148911952972412,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-18,6,mpich,0.21455025672912598,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-10,6,mpich,0.20831513404846191,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-7,6,mpich,0.20406126976013184,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-9,6,mpich,0.2141282558441162,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-2,6,mpich,0.2105731964111328,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-13,6,mpich,0.21230769157409668,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-6,6,mpich,0.24648380279541016,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-19,6,mpich,0.21162724494934082,ring_c,336,mpich
kubernetes-8/mpich/size_6_ring_c/mpis-6-ring_c-16,6,mpich,0.20313501358032227,ring_c,336,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-6,7,mpich,0.22893714904785156,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-5,7,mpich,0.2350170612335205,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-7,7,mpich,0.23225140571594238,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-19,7,mpich,0.20229840278625488,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-11,7,mpich,0.21596431732177734,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-3,7,mpich,0.2029438018798828,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-13,7,mpich,0.21723103523254395,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-18,7,mpich,0.22615265846252441,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-14,7,mpich,0.21152424812316895,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-8,7,mpich,0.2163105010986328,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-12,7,mpich,0.21568512916564941,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-15,7,mpich,0.21032500267028809,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-4,7,mpich,0.21389150619506836,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-17,7,mpich,0.2623262405395508,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-16,7,mpich,0.21693706512451172,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-0,7,mpich,0.21692705154418945,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-9,7,mpich,0.219954252243042,ring_c,392,mpich
kubernetes-8/mpich/size_7_ring_c/mpis-7-ring_c-10,7,mpich,0.21276545524597168,ring_c,392,mpich
