,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-1,6,mpich,0.6499145030975342,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-19,6,mpich,0.575488805770874,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-14,6,mpich,0.6334784030914307,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-3,6,mpich,0.8103623390197754,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-8,6,mpich,0.5672225952148438,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-17,6,mpich,0.7683186531066895,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-0,6,mpich,0.8030474185943604,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-13,6,mpich,0.48752307891845703,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-15,6,mpich,0.567878246307373,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-5,6,mpich,0.533447265625,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-2,6,mpich,0.8958406448364258,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-12,6,mpich,0.6927542686462402,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-9,6,mpich,0.5217797756195068,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-11,6,mpich,0.6228220462799072,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-16,6,mpich,0.7568585872650146,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-6,6,mpich,0.6110479831695557,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-18,6,mpich,0.6275961399078369,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_ring_mpifh-noaff/mpis-6-ring_mpifh-noaff-4,6,mpich,0.6484150886535645,ring_mpifh-noaff,336,mpich-noaff
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-4,7,mpich,0.21504878997802734,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-11,7,mpich,0.21779084205627441,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-10,7,mpich,0.2165379524230957,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-19,7,mpich,0.225616455078125,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-1,7,mpich,0.21249938011169434,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-18,7,mpich,0.21350359916687012,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-13,7,mpich,0.2184922695159912,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-5,7,mpich,0.2100529670715332,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-7,7,mpich,0.2062990665435791,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-14,7,mpich,0.21484947204589844,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-2,7,mpich,0.21635746955871582,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-16,7,mpich,0.2250974178314209,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-3,7,mpich,0.2165060043334961,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-17,7,mpich,0.2126014232635498,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-8,7,mpich,0.21360373497009277,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-6,7,mpich,0.2113935947418213,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-9,7,mpich,0.2137749195098877,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-15,7,mpich,0.22460412979125977,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-0,7,mpich,0.2137470245361328,ring_mpifh,392,mpich
kubernetes-8/mpich/size_7_ring_mpifh/mpis-7-ring_mpifh-12,7,mpich,0.21748733520507812,ring_mpifh,392,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-5,6,mpich,0.20113062858581543,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-18,6,mpich,0.2238781452178955,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-2,6,mpich,0.19960594177246094,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-13,6,mpich,0.2091073989868164,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-19,6,mpich,0.20371484756469727,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-9,6,mpich,0.20106244087219238,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-1,6,mpich,0.21036458015441895,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-16,6,mpich,0.2044086456298828,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-12,6,mpich,0.20400094985961914,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-0,6,mpich,0.22316527366638184,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-15,6,mpich,0.20247316360473633,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-7,6,mpich,0.21435213088989258,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-10,6,mpich,0.20107555389404297,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-3,6,mpich,0.20636820793151855,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-6,6,mpich,0.2184581756591797,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-8,6,mpich,0.21083617210388184,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-4,6,mpich,0.22580313682556152,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-17,6,mpich,0.2194983959197998,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-11,6,mpich,0.2164475917816162,ring_mpifh,336,mpich
kubernetes-8/mpich/size_6_ring_mpifh/mpis-6-ring_mpifh-14,6,mpich,0.19913291931152344,ring_mpifh,336,mpich
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-0,4,mpich,0.5567493438720703,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-4,4,mpich,0.8216710090637207,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-8,4,mpich,0.6992576122283936,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-9,4,mpich,0.5856959819793701,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-6,4,mpich,0.6295151710510254,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-16,4,mpich,0.6472036838531494,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-13,4,mpich,0.625258207321167,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-1,4,mpich,0.5836396217346191,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-14,4,mpich,0.500385046005249,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-11,4,mpich,0.5776150226593018,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-19,4,mpich,0.49694037437438965,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-18,4,mpich,0.4429476261138916,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-7,4,mpich,0.6183052062988281,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-5,4,mpich,0.5944435596466064,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-10,4,mpich,0.49886536598205566,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-17,4,mpich,0.5417239665985107,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-15,4,mpich,0.502464771270752,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-2,4,mpich,0.7412188053131104,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-12,4,mpich,0.6068189144134521,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_ring_mpifh-noaff/mpis-4-ring_mpifh-noaff-3,4,mpich,0.8597548007965088,ring_mpifh-noaff,224,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-11,2,mpich,0.621537446975708,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-4,2,mpich,0.4990243911743164,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-6,2,mpich,0.527385950088501,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-10,2,mpich,0.7057254314422607,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-18,2,mpich,0.5158431529998779,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-0,2,mpich,0.5713675022125244,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-2,2,mpich,0.4922659397125244,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-5,2,mpich,0.5657389163970947,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-16,2,mpich,0.45197129249572754,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-19,2,mpich,0.760343074798584,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-3,2,mpich,0.531505823135376,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-1,2,mpich,0.6651978492736816,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-7,2,mpich,0.6175768375396729,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-17,2,mpich,0.3692169189453125,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-15,2,mpich,0.4653971195220947,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-8,2,mpich,0.42420196533203125,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-14,2,mpich,0.5202865600585938,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-13,2,mpich,0.4275472164154053,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-12,2,mpich,0.40602755546569824,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_ring_mpifh-noaff/mpis-2-ring_mpifh-noaff-9,2,mpich,0.5062782764434814,ring_mpifh-noaff,112,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-11,8,mpich,0.7369763851165771,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-14,8,mpich,0.7618699073791504,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-2,8,mpich,0.6658885478973389,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-9,8,mpich,0.734426736831665,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-18,8,mpich,0.5477147102355957,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-17,8,mpich,0.5757138729095459,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-0,8,mpich,0.7758641242980957,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-7,8,mpich,0.7266147136688232,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-19,8,mpich,0.6375997066497803,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-6,8,mpich,0.5899860858917236,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-16,8,mpich,0.8018825054168701,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-3,8,mpich,0.6176514625549316,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-1,8,mpich,0.7937893867492676,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-12,8,mpich,0.73384690284729,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-13,8,mpich,0.7863435745239258,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-8,8,mpich,0.9065546989440918,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-15,8,mpich,0.7574050426483154,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-4,8,mpich,0.85479736328125,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-10,8,mpich,0.5918490886688232,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_ring_mpifh-noaff/mpis-8-ring_mpifh-noaff-5,8,mpich,0.9314231872558594,ring_mpifh-noaff,448,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-11,5,mpich,0.195908784866333,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-10,5,mpich,0.2128159999847412,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-6,5,mpich,0.20929694175720215,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-18,5,mpich,0.19727206230163574,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-15,5,mpich,0.20424652099609375,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-17,5,mpich,0.2251119613647461,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-13,5,mpich,0.1938929557800293,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-9,5,mpich,0.218017578125,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-4,5,mpich,0.21365070343017578,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-2,5,mpich,0.2063603401184082,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-8,5,mpich,0.2245781421661377,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-5,5,mpich,0.19933867454528809,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-0,5,mpich,0.207916259765625,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-1,5,mpich,0.20740461349487305,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-19,5,mpich,0.21785902976989746,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-14,5,mpich,0.1980433464050293,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-12,5,mpich,0.21289777755737305,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-3,5,mpich,0.21782636642456055,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-7,5,mpich,0.20318245887756348,ring_mpifh,280,mpich
kubernetes-8/mpich/size_5_ring_mpifh/mpis-5-ring_mpifh-16,5,mpich,0.19929814338684082,ring_mpifh,280,mpich
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-1,3,mpich,0.5693464279174805,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-9,3,mpich,0.5299084186553955,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-5,3,mpich,0.43083953857421875,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-3,3,mpich,0.44963955879211426,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-12,3,mpich,0.503875732421875,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-2,3,mpich,0.6798326969146729,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-4,3,mpich,0.6654651165008545,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-17,3,mpich,0.5763304233551025,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-10,3,mpich,0.5916807651519775,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-6,3,mpich,0.45115160942077637,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-19,3,mpich,0.6597409248352051,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-7,3,mpich,0.5433104038238525,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-16,3,mpich,0.6523349285125732,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-8,3,mpich,0.8064122200012207,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-13,3,mpich,0.6238279342651367,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-14,3,mpich,0.45526814460754395,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-0,3,mpich,0.45603442192077637,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-11,3,mpich,0.5404367446899414,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-18,3,mpich,0.5251102447509766,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_ring_mpifh-noaff/mpis-3-ring_mpifh-noaff-15,3,mpich,0.47686076164245605,ring_mpifh-noaff,168,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-15,5,mpich,0.4678184986114502,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-11,5,mpich,0.52712082862854,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-3,5,mpich,0.6224958896636963,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-13,5,mpich,0.49675750732421875,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-1,5,mpich,0.6164102554321289,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-4,5,mpich,0.6089789867401123,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-12,5,mpich,0.8288736343383789,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-16,5,mpich,0.47986435890197754,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-0,5,mpich,0.42907238006591797,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-18,5,mpich,0.4976317882537842,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-19,5,mpich,0.4894883632659912,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-2,5,mpich,0.7604107856750488,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-9,5,mpich,0.5620672702789307,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-17,5,mpich,0.5972092151641846,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-7,5,mpich,0.6299605369567871,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-14,5,mpich,0.884589672088623,ring_mpifh-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_ring_mpifh-noaff/mpis-5-ring_mpifh-noaff-5,5,mpich,0.5723633766174316,ring_mpifh-noaff,280,mpich-noaff
