,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-7,6,mpich,0.28859686851501465,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-16,6,mpich,0.2715153694152832,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-2,6,mpich,0.2539365291595459,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-19,6,mpich,0.26598262786865234,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-10,6,mpich,0.25603413581848145,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-18,6,mpich,0.2618277072906494,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-12,6,mpich,0.25562286376953125,hello_c,336,mpich
kubernetes-8/mpich/size_6_hello_c/mpis-6-hello_c-17,6,mpich,0.24690699577331543,hello_c,336,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-8,1,mpich,0.16598272323608398,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-12,1,mpich,0.16629242897033691,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-17,1,mpich,0.1803882122039795,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-3,1,mpich,0.18300080299377441,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-14,1,mpich,0.18140721321105957,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-10,1,mpich,0.18376374244689941,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-16,1,mpich,0.1766340732574463,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-0,1,mpich,0.19712615013122559,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-15,1,mpich,0.1804962158203125,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-11,1,mpich,0.1661663055419922,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-5,1,mpich,0.179337739944458,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-4,1,mpich,0.1703493595123291,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-13,1,mpich,0.17420530319213867,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-19,1,mpich,0.18347454071044922,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-2,1,mpich,0.1774299144744873,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-1,1,mpich,0.17849946022033691,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-18,1,mpich,0.17699623107910156,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-7,1,mpich,0.17463994026184082,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-6,1,mpich,0.16689777374267578,hello_c,56,mpich
kubernetes-8/mpich/size_1_hello_c/mpis-1-hello_c-9,1,mpich,0.18688750267028809,hello_c,56,mpich
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-18,5,mpich,0.4212636947631836,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-11,5,mpich,0.4595959186553955,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-13,5,mpich,0.46216773986816406,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-14,5,mpich,0.4454183578491211,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-0,5,mpich,0.414564847946167,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-5,5,mpich,0.4373197555541992,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-6,5,mpich,0.44825053215026855,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-2,5,mpich,0.4176497459411621,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-16,5,mpich,0.43305134773254395,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-19,5,mpich,0.44083428382873535,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-1,5,mpich,0.4712212085723877,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-9,5,mpich,0.4550468921661377,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-8,5,mpich,0.4530491828918457,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-15,5,mpich,0.44155144691467285,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-4,5,mpich,0.4785311222076416,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-12,5,mpich,0.41532206535339355,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-10,5,mpich,0.4408144950866699,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-7,5,mpich,0.44574666023254395,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-17,5,mpich,0.4279615879058838,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_5_hello_c-noaff/mpis-5-hello_c-noaff-3,5,mpich,0.4280080795288086,hello_c-noaff,280,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-9,8,mpich,0.4786357879638672,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-3,8,mpich,0.511512041091919,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-14,8,mpich,0.49768519401550293,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-2,8,mpich,0.5149350166320801,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-0,8,mpich,0.49497294425964355,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-5,8,mpich,0.4753842353820801,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-10,8,mpich,0.5339541435241699,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-7,8,mpich,0.4968256950378418,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-16,8,mpich,0.4929499626159668,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-8,8,mpich,0.5444619655609131,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-6,8,mpich,0.5874321460723877,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-12,8,mpich,0.5460968017578125,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-15,8,mpich,0.4638819694519043,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-1,8,mpich,0.5122110843658447,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-13,8,mpich,0.4835665225982666,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-18,8,mpich,0.4952962398529053,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-11,8,mpich,0.4826786518096924,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-17,8,mpich,0.48093676567077637,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-19,8,mpich,0.44532299041748047,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_c-noaff/mpis-8-hello_c-noaff-4,8,mpich,0.5178911685943604,hello_c-noaff,448,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-19,7,mpich,0.43616223335266113,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-2,7,mpich,0.478870153427124,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-10,7,mpich,0.45273399353027344,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-8,7,mpich,0.4724555015563965,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-4,7,mpich,0.5028688907623291,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-16,7,mpich,0.45630478858947754,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-1,7,mpich,0.5285913944244385,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-11,7,mpich,0.48967957496643066,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-5,7,mpich,0.5021848678588867,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-18,7,mpich,0.463179349899292,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-0,7,mpich,0.4954195022583008,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-3,7,mpich,0.4900825023651123,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-15,7,mpich,0.5135180950164795,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-7,7,mpich,0.48401355743408203,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-9,7,mpich,0.5096216201782227,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-17,7,mpich,0.4600789546966553,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-12,7,mpich,0.4392967224121094,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-14,7,mpich,0.5202805995941162,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-13,7,mpich,0.5165491104125977,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_7_hello_c-noaff/mpis-7-hello_c-noaff-6,7,mpich,0.44783997535705566,hello_c-noaff,392,mpich-noaff
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-11,8,mpich,0.29051852226257324,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-9,8,mpich,0.2926015853881836,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-5,8,mpich,0.28304624557495117,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-2,8,mpich,0.316037654876709,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-14,8,mpich,0.29472875595092773,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-17,8,mpich,0.3384075164794922,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-15,8,mpich,0.34563374519348145,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-7,8,mpich,0.33751749992370605,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-18,8,mpich,0.3095879554748535,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-16,8,mpich,0.3089320659637451,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-19,8,mpich,0.3022012710571289,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-8,8,mpich,0.322925329208374,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-4,8,mpich,0.28293633460998535,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-10,8,mpich,0.31837964057922363,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-1,8,mpich,0.30223560333251953,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-0,8,mpich,0.3285820484161377,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-6,8,mpich,0.30130624771118164,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-3,8,mpich,0.2920668125152588,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-12,8,mpich,0.3250765800476074,hello_c,448,mpich
kubernetes-8/mpich/size_8_hello_c/mpis-8-hello_c-13,8,mpich,0.3204066753387451,hello_c,448,mpich
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-9,3,mpich,0.40081024169921875,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-10,3,mpich,0.41379213333129883,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-2,3,mpich,0.3740537166595459,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-17,3,mpich,0.45208024978637695,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-19,3,mpich,0.4106583595275879,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-11,3,mpich,0.4403707981109619,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-1,3,mpich,0.36516284942626953,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-13,3,mpich,0.41162919998168945,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-14,3,mpich,0.3792870044708252,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-3,3,mpich,0.43871021270751953,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-15,3,mpich,0.3925940990447998,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-7,3,mpich,0.42143917083740234,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-8,3,mpich,0.38979458808898926,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-4,3,mpich,0.3958737850189209,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-18,3,mpich,0.412717342376709,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-6,3,mpich,0.39143919944763184,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-0,3,mpich,0.3819761276245117,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-12,3,mpich,0.4225926399230957,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-16,3,mpich,0.39670896530151367,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_c-noaff/mpis-3-hello_c-noaff-5,3,mpich,0.4292452335357666,hello_c-noaff,168,mpich-noaff
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-10,7,mpich,0.27661776542663574,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-7,7,mpich,0.2808566093444824,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-11,7,mpich,0.27324438095092773,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-14,7,mpich,0.29039835929870605,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-5,7,mpich,0.31636691093444824,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-19,7,mpich,0.2978627681732178,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-16,7,mpich,0.270366907119751,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-9,7,mpich,0.306398868560791,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-12,7,mpich,0.27251195907592773,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-8,7,mpich,0.28066349029541016,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-4,7,mpich,0.3259263038635254,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-1,7,mpich,0.27870631217956543,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-13,7,mpich,0.2808382511138916,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-17,7,mpich,0.2991805076599121,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-2,7,mpich,0.2727482318878174,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-0,7,mpich,0.26411962509155273,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-15,7,mpich,0.3037750720977783,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-6,7,mpich,0.29506540298461914,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-18,7,mpich,0.3098134994506836,hello_c,392,mpich
kubernetes-8/mpich/size_7_hello_c/mpis-7-hello_c-3,7,mpich,0.2972090244293213,hello_c,392,mpich
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-14,4,mpich,0.40476465225219727,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-19,4,mpich,0.40712642669677734,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-2,4,mpich,0.42232465744018555,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-5,4,mpich,0.5124626159667969,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-4,4,mpich,0.43274974822998047,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-11,4,mpich,0.4217031002044678,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-6,4,mpich,0.401045560836792,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-18,4,mpich,0.4222147464752197,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-9,4,mpich,0.4449605941772461,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-12,4,mpich,0.4302084445953369,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-17,4,mpich,0.4033334255218506,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-7,4,mpich,0.40215349197387695,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-8,4,mpich,0.39763593673706055,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-1,4,mpich,0.41777515411376953,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-0,4,mpich,0.4460635185241699,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-16,4,mpich,0.3934593200683594,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-10,4,mpich,0.38469886779785156,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-13,4,mpich,0.41826701164245605,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-3,4,mpich,0.44858407974243164,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c-noaff/mpis-4-hello_c-noaff-15,4,mpich,0.4512605667114258,hello_c-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-7,4,mpich,0.23401999473571777,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-14,4,mpich,0.2292158603668213,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-5,4,mpich,0.24760866165161133,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-15,4,mpich,0.24334335327148438,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-12,4,mpich,0.2322831153869629,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-11,4,mpich,0.20923900604248047,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-16,4,mpich,0.24186038970947266,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-9,4,mpich,0.24849700927734375,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-18,4,mpich,0.24115586280822754,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-3,4,mpich,0.23747920989990234,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-10,4,mpich,0.22860479354858398,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-8,4,mpich,0.24987053871154785,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-13,4,mpich,0.23504090309143066,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-1,4,mpich,0.23323869705200195,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-2,4,mpich,0.2608189582824707,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-0,4,mpich,0.25327062606811523,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-6,4,mpich,0.21584391593933105,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-4,4,mpich,0.23414111137390137,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-19,4,mpich,0.2289261817932129,hello_c,224,mpich
kubernetes-8/mpich/size_4_hello_c/mpis-4-hello_c-17,4,mpich,0.24402952194213867,hello_c,224,mpich
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-12,2,mpich,0.3882918357849121,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-3,2,mpich,0.37375378608703613,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-15,2,mpich,0.38349413871765137,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-14,2,mpich,0.44086647033691406,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-5,2,mpich,0.38774585723876953,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-13,2,mpich,0.3723132610321045,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-19,2,mpich,0.3839600086212158,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-16,2,mpich,0.40219831466674805,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-11,2,mpich,0.3595714569091797,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-8,2,mpich,0.3704099655151367,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-2,2,mpich,0.38376426696777344,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-18,2,mpich,0.33084630966186523,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-7,2,mpich,0.4064199924468994,hello_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_hello_c-noaff/mpis-2-hello_c-noaff-9,2,mpich,0.4359769821166992,hello_c-noaff,112,mpich-noaff
