,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_8_hello_cxx/mpis-8-hello_cxx-19,8,mpich,0.3016316890716553,hello_cxx,448,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-12,2,mpich,0.20733022689819336,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-17,2,mpich,0.22848081588745117,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-19,2,mpich,0.20650029182434082,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-16,2,mpich,0.19548296928405762,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-2,2,mpich,0.2032620906829834,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-13,2,mpich,0.20613384246826172,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-3,2,mpich,0.2035386562347412,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-4,2,mpich,0.20695209503173828,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-11,2,mpich,0.21181321144104004,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-14,2,mpich,0.22200393676757812,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-15,2,mpich,0.2111060619354248,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-18,2,mpich,0.19865632057189941,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-8,2,mpich,0.20396709442138672,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-9,2,mpich,0.20082473754882812,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-0,2,mpich,0.20570945739746094,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-5,2,mpich,0.19910550117492676,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-6,2,mpich,0.20545268058776855,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-10,2,mpich,0.19892334938049316,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-1,2,mpich,0.21737432479858398,hello_cxx,112,mpich
kubernetes-8/mpich/size_2_hello_cxx/mpis-2-hello_cxx-7,2,mpich,0.2195451259613037,hello_cxx,112,mpich
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-6,8,mpich,0.4870603084564209,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-18,8,mpich,0.5077624320983887,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-14,8,mpich,0.5254354476928711,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-3,8,mpich,0.5133552551269531,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-4,8,mpich,0.5352857112884521,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-8,8,mpich,0.5271890163421631,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-17,8,mpich,0.5327377319335938,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-11,8,mpich,0.5348012447357178,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-0,8,mpich,0.5333988666534424,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-15,8,mpich,0.48994970321655273,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-2,8,mpich,0.5214822292327881,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-19,8,mpich,0.4960165023803711,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-16,8,mpich,0.5355215072631836,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-1,8,mpich,0.47008228302001953,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-5,8,mpich,0.533191442489624,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-13,8,mpich,0.5039801597595215,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-7,8,mpich,0.49870753288269043,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-12,8,mpich,0.48189210891723633,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-9,8,mpich,0.4823431968688965,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_cxx-noaff/mpis-8-hello_cxx-noaff-10,8,mpich,0.5309486389160156,hello_cxx-noaff,448,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-8,4,mpich,0.40172815322875977,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-13,4,mpich,0.4518392086029053,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-1,4,mpich,0.4340028762817383,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-15,4,mpich,0.43767309188842773,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-17,4,mpich,0.4050722122192383,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-5,4,mpich,0.41203737258911133,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-3,4,mpich,0.40629029273986816,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-14,4,mpich,0.4445652961730957,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-10,4,mpich,0.45946311950683594,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-9,4,mpich,0.4370913505554199,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-2,4,mpich,0.4459209442138672,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-0,4,mpich,0.3864626884460449,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-18,4,mpich,0.4030163288116455,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-6,4,mpich,0.43494582176208496,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-16,4,mpich,0.39107584953308105,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-4,4,mpich,0.42299461364746094,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-19,4,mpich,0.404827356338501,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-7,4,mpich,0.43645167350769043,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-12,4,mpich,0.41226768493652344,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_4_hello_cxx-noaff/mpis-4-hello_cxx-noaff-11,4,mpich,0.4107229709625244,hello_cxx-noaff,224,mpich-noaff
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-4,7,mpich,0.2810683250427246,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-0,7,mpich,0.28385376930236816,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-13,7,mpich,0.30774617195129395,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-11,7,mpich,0.3177626132965088,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-8,7,mpich,0.27069616317749023,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-16,7,mpich,0.29445695877075195,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-5,7,mpich,0.2691056728363037,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-1,7,mpich,0.2699410915374756,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-7,7,mpich,0.29955315589904785,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-12,7,mpich,0.2813913822174072,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-14,7,mpich,0.28670358657836914,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-17,7,mpich,0.28113341331481934,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-19,7,mpich,0.29572510719299316,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-3,7,mpich,0.3028903007507324,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-15,7,mpich,0.27261853218078613,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-9,7,mpich,0.2795906066894531,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-6,7,mpich,0.30014657974243164,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-2,7,mpich,0.3014049530029297,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-18,7,mpich,0.2860536575317383,hello_cxx,392,mpich
kubernetes-8/mpich/size_7_hello_cxx/mpis-7-hello_cxx-10,7,mpich,0.2809767723083496,hello_cxx,392,mpich
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-16,1,mpich,0.40175652503967285,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-5,1,mpich,0.30274534225463867,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-8,1,mpich,0.35093140602111816,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-18,1,mpich,0.34291839599609375,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-15,1,mpich,0.33183908462524414,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-9,1,mpich,0.31929540634155273,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-13,1,mpich,0.39153599739074707,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-6,1,mpich,0.28212881088256836,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-1,1,mpich,0.3199493885040283,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-17,1,mpich,0.31783318519592285,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-14,1,mpich,0.3519933223724365,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-12,1,mpich,0.36252355575561523,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-19,1,mpich,0.3901495933532715,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-2,1,mpich,0.34722447395324707,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-0,1,mpich,0.32771873474121094,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-10,1,mpich,0.33280014991760254,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-4,1,mpich,0.3206770420074463,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-11,1,mpich,0.3042030334472656,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-7,1,mpich,0.36432600021362305,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_1_hello_cxx-noaff/mpis-1-hello_cxx-noaff-3,1,mpich,0.38115596771240234,hello_cxx-noaff,56,mpich-noaff
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-1,5,mpich,0.24897241592407227,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-15,5,mpich,0.2323613166809082,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-11,5,mpich,0.2629103660583496,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-14,5,mpich,0.25824451446533203,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-8,5,mpich,0.25911903381347656,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-5,5,mpich,0.2652754783630371,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-0,5,mpich,0.2708604335784912,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-2,5,mpich,0.24984264373779297,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-13,5,mpich,0.25234436988830566,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-19,5,mpich,0.26465678215026855,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-10,5,mpich,0.240462064743042,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-4,5,mpich,0.2815093994140625,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-16,5,mpich,0.26157522201538086,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-17,5,mpich,0.2605781555175781,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-7,5,mpich,0.2526693344116211,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-6,5,mpich,0.26163434982299805,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-9,5,mpich,0.2505004405975342,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-12,5,mpich,0.2541213035583496,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-3,5,mpich,0.24650287628173828,hello_cxx,280,mpich
kubernetes-8/mpich/size_5_hello_cxx/mpis-5-hello_cxx-18,5,mpich,0.2424027919769287,hello_cxx,280,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-0,1,mpich,0.1754004955291748,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-8,1,mpich,0.1739029884338379,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-15,1,mpich,0.18531346321105957,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-9,1,mpich,0.17076611518859863,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-7,1,mpich,0.1675870418548584,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-10,1,mpich,0.17293214797973633,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-5,1,mpich,0.16530370712280273,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-17,1,mpich,0.1718292236328125,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-2,1,mpich,0.19484448432922363,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-19,1,mpich,0.17826485633850098,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-1,1,mpich,0.18946456909179688,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-14,1,mpich,0.16655540466308594,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-18,1,mpich,0.17760777473449707,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-4,1,mpich,0.170851469039917,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-13,1,mpich,0.17423343658447266,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-6,1,mpich,0.1853337287902832,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-12,1,mpich,0.18780779838562012,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-11,1,mpich,0.18517398834228516,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-3,1,mpich,0.1682422161102295,hello_cxx,56,mpich
kubernetes-8/mpich/size_1_hello_cxx/mpis-1-hello_cxx-16,1,mpich,0.16914629936218262,hello_cxx,56,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-4,6,mpich,0.2787971496582031,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-17,6,mpich,0.2775144577026367,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-7,6,mpich,0.26183319091796875,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-16,6,mpich,0.24734711647033691,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-14,6,mpich,0.27269840240478516,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-2,6,mpich,0.26996946334838867,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-3,6,mpich,0.2699577808380127,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-10,6,mpich,0.27400803565979004,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-1,6,mpich,0.2344362735748291,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-0,6,mpich,0.26236486434936523,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-15,6,mpich,0.2845730781555176,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-11,6,mpich,0.27550792694091797,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-6,6,mpich,0.2842423915863037,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-8,6,mpich,0.2812812328338623,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-13,6,mpich,0.28749799728393555,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-18,6,mpich,0.2944462299346924,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-5,6,mpich,0.28076720237731934,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-12,6,mpich,0.2621800899505615,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-19,6,mpich,0.2906525135040283,hello_cxx,336,mpich
kubernetes-8/mpich/size_6_hello_cxx/mpis-6-hello_cxx-9,6,mpich,0.26739978790283203,hello_cxx,336,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-7,4,mpich,0.2126615047454834,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-6,4,mpich,0.2243356704711914,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-1,4,mpich,0.23589611053466797,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-4,4,mpich,0.23518848419189453,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-3,4,mpich,0.22129130363464355,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-14,4,mpich,0.21388530731201172,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-18,4,mpich,0.22736549377441406,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-12,4,mpich,0.24097228050231934,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-8,4,mpich,0.24852871894836426,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-2,4,mpich,0.23177433013916016,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-13,4,mpich,0.23159122467041016,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-0,4,mpich,0.21186327934265137,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-15,4,mpich,0.25122904777526855,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-19,4,mpich,0.24407315254211426,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-9,4,mpich,0.21172761917114258,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-10,4,mpich,0.23026227951049805,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-5,4,mpich,0.2301497459411621,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-16,4,mpich,0.22541236877441406,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-17,4,mpich,0.23089933395385742,hello_cxx,224,mpich
kubernetes-8/mpich/size_4_hello_cxx/mpis-4-hello_cxx-11,4,mpich,0.23739862442016602,hello_cxx,224,mpich
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-2,6,mpich,0.4021131992340088,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-5,6,mpich,0.430556058883667,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-8,6,mpich,0.44582605361938477,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-7,6,mpich,0.4271697998046875,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-15,6,mpich,0.46360182762145996,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-9,6,mpich,0.46373629570007324,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-4,6,mpich,0.4785943031311035,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-17,6,mpich,0.45190978050231934,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-0,6,mpich,0.466902494430542,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-10,6,mpich,0.45360636711120605,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-16,6,mpich,0.4682281017303467,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-18,6,mpich,0.489487886428833,hello_cxx-noaff,336,mpich-noaff
kubernetes-8/mpich/size_6_hello_cxx-noaff/mpis-6-hello_cxx-noaff-13,6,mpich,0.43834686279296875,hello_cxx-noaff,336,mpich-noaff
