,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-7,3,mpich,0.24256682395935059,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-0,3,mpich,0.2243053913116455,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-3,3,mpich,0.23157215118408203,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-10,3,mpich,0.22655463218688965,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-16,3,mpich,0.23912453651428223,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-17,3,mpich,0.22725725173950195,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-18,3,mpich,0.23204636573791504,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-12,3,mpich,0.23222804069519043,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-11,3,mpich,0.22432947158813477,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-15,3,mpich,0.2386939525604248,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-5,3,mpich,0.23119139671325684,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-8,3,mpich,0.21840763092041016,hello_usempi,168,mpich
kubernetes-8/mpich/size_3_hello_usempi/mpis-3-hello_usempi-2,3,mpich,0.21636462211608887,hello_usempi,168,mpich
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-17,8,mpich,0.5445206165313721,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-12,8,mpich,0.5070817470550537,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-3,8,mpich,0.527397871017456,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-5,8,mpich,0.5298440456390381,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-10,8,mpich,0.4927332401275635,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-16,8,mpich,0.5703623294830322,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-0,8,mpich,0.47915196418762207,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-7,8,mpich,0.5252876281738281,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-9,8,mpich,0.5132853984832764,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-14,8,mpich,0.5394847393035889,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-4,8,mpich,0.5483448505401611,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-13,8,mpich,0.5516331195831299,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-11,8,mpich,0.5627720355987549,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-19,8,mpich,0.5658435821533203,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-6,8,mpich,0.522402286529541,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-8,8,mpich,0.5241975784301758,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-15,8,mpich,0.5686447620391846,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-1,8,mpich,0.4949004650115967,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-2,8,mpich,0.5240857601165771,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_8_hello_usempi-noaff/mpis-8-hello_usempi-noaff-18,8,mpich,0.5190203189849854,hello_usempi-noaff,448,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-1,3,mpich,0.41082215309143066,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-19,3,mpich,0.4603257179260254,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-14,3,mpich,0.4311258792877197,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-5,3,mpich,0.47994256019592285,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-9,3,mpich,0.3847520351409912,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-4,3,mpich,0.4701056480407715,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-13,3,mpich,0.4295012950897217,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-7,3,mpich,0.4302361011505127,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-2,3,mpich,0.36835289001464844,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-11,3,mpich,0.4324147701263428,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-3,3,mpich,0.4963362216949463,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-0,3,mpich,0.4281280040740967,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-17,3,mpich,0.45670604705810547,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-15,3,mpich,0.4256014823913574,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-10,3,mpich,0.41405510902404785,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-16,3,mpich,0.4437069892883301,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-8,3,mpich,0.4294412136077881,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-12,3,mpich,0.4357173442840576,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-18,3,mpich,0.39992213249206543,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_3_hello_usempi-noaff/mpis-3-hello_usempi-noaff-6,3,mpich,0.37689971923828125,hello_usempi-noaff,168,mpich-noaff
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-12,4,mpich,0.2349696159362793,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-6,4,mpich,0.24312996864318848,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-17,4,mpich,0.23432278633117676,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-13,4,mpich,0.24740195274353027,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-18,4,mpich,0.24215364456176758,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-0,4,mpich,0.24785494804382324,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-10,4,mpich,0.2503697872161865,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-3,4,mpich,0.24251151084899902,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-15,4,mpich,0.27112317085266113,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-1,4,mpich,0.23498058319091797,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-2,4,mpich,0.25014328956604004,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-4,4,mpich,0.24252867698669434,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-7,4,mpich,0.25434303283691406,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-19,4,mpich,0.23443388938903809,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-14,4,mpich,0.24614858627319336,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-8,4,mpich,0.23020505905151367,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-9,4,mpich,0.23908209800720215,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-5,4,mpich,0.24864649772644043,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-16,4,mpich,0.24603700637817383,hello_usempi,224,mpich
kubernetes-8/mpich/size_4_hello_usempi/mpis-4-hello_usempi-11,4,mpich,0.25171828269958496,hello_usempi,224,mpich
