,minicluster_size,mpitype,runtime,analysis,ranks,name
kubernetes-8/mpich/size_1_connectivity_c-noaff/mpis-1-connectivity_c-noaff-15,1,mpich,0.534639835357666,connectivity_c-noaff,56,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-1,2,mpich,0.6228897571563721,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-11,2,mpich,0.5246682167053223,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-3,2,mpich,0.6226565837860107,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-2,2,mpich,0.5552961826324463,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-16,2,mpich,0.5718107223510742,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-0,2,mpich,0.531437873840332,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-14,2,mpich,0.5073823928833008,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-13,2,mpich,0.6077651977539062,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-10,2,mpich,0.5263502597808838,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-7,2,mpich,0.575387716293335,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-19,2,mpich,0.6356854438781738,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-8,2,mpich,0.7159774303436279,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-5,2,mpich,0.536907434463501,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-12,2,mpich,0.586982250213623,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-18,2,mpich,0.4998738765716553,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-9,2,mpich,0.5054147243499756,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-17,2,mpich,0.5610606670379639,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-6,2,mpich,0.5820014476776123,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-15,2,mpich,0.5678045749664307,connectivity_c-noaff,112,mpich-noaff
kubernetes-8/mpich/size_2_connectivity_c-noaff/mpis-2-connectivity_c-noaff-4,2,mpich,0.5886244773864746,connectivity_c-noaff,112,mpich-noaff
