,time_seconds,event,pod,size,experiment,iteration
11818,30.0,Ready,pod-57,64,pods,5
11819,30.0,ContainersReady,pod-57,64,pods,5
11820,0.0,PodScheduled,pod-58,64,pods,5
11821,0.0,Initialized,pod-58,64,pods,5
11822,32.0,Ready,pod-58,64,pods,5
11823,32.0,ContainersReady,pod-58,64,pods,5
11824,0.0,PodScheduled,pod-59,64,pods,5
11825,0.0,Initialized,pod-59,64,pods,5
11826,32.0,Ready,pod-59,64,pods,5
11827,32.0,ContainersReady,pod-59,64,pods,5
11828,0.0,PodScheduled,pod-60,64,pods,5
11829,0.0,Initialized,pod-60,64,pods,5
11830,29.0,Ready,pod-60,64,pods,5
11831,29.0,ContainersReady,pod-60,64,pods,5
11832,0.0,PodScheduled,pod-61,64,pods,5
11833,0.0,Initialized,pod-61,64,pods,5
11834,31.0,Ready,pod-61,64,pods,5
11835,31.0,ContainersReady,pod-61,64,pods,5
11836,0.0,PodScheduled,pod-62,64,pods,5
11837,0.0,Initialized,pod-62,64,pods,5
11838,30.0,Ready,pod-62,64,pods,5
11839,30.0,ContainersReady,pod-62,64,pods,5
11840,0.0,PodScheduled,pod-63,64,pods,5
11841,0.0,Initialized,pod-63,64,pods,5
11842,29.0,Ready,pod-63,64,pods,5
11843,29.0,ContainersReady,pod-63,64,pods,5
11844,34.833,watch_create,all,64,indexed-job,20
11845,35.323,watch_delete,all,64,indexed-job,20
11846,0.0,PodScheduled,indexed-job-0-kqbqm,64,indexed-job,20
11847,0.0,Initialized,indexed-job-0-kqbqm,64,indexed-job,20
11848,3.0,Ready,indexed-job-0-kqbqm,64,indexed-job,20
11849,3.0,ContainersReady,indexed-job-0-kqbqm,64,indexed-job,20
11850,0.0,PodScheduled,indexed-job-2-4qmwj,64,indexed-job,20
11851,0.0,Initialized,indexed-job-2-4qmwj,64,indexed-job,20
11852,4.0,Ready,indexed-job-2-4qmwj,64,indexed-job,20
11853,4.0,ContainersReady,indexed-job-2-4qmwj,64,indexed-job,20
11854,0.0,PodScheduled,indexed-job-1-vzpsh,64,indexed-job,20
11855,0.0,Initialized,indexed-job-1-vzpsh,64,indexed-job,20
11856,4.0,Ready,indexed-job-1-vzpsh,64,indexed-job,20
11857,4.0,ContainersReady,indexed-job-1-vzpsh,64,indexed-job,20
11858,0.0,PodScheduled,indexed-job-3-w9t4t,64,indexed-job,20
11859,0.0,Initialized,indexed-job-3-w9t4t,64,indexed-job,20
11860,5.0,Ready,indexed-job-3-w9t4t,64,indexed-job,20
11861,5.0,ContainersReady,indexed-job-3-w9t4t,64,indexed-job,20
11862,0.0,PodScheduled,indexed-job-6-7dpmj,64,indexed-job,20
11863,0.0,Initialized,indexed-job-6-7dpmj,64,indexed-job,20
11864,5.0,Ready,indexed-job-6-7dpmj,64,indexed-job,20
11865,5.0,ContainersReady,indexed-job-6-7dpmj,64,indexed-job,20
11866,0.0,PodScheduled,indexed-job-5-2vl7c,64,indexed-job,20
11867,0.0,Initialized,indexed-job-5-2vl7c,64,indexed-job,20
11868,17.0,Ready,indexed-job-5-2vl7c,64,indexed-job,20
11869,17.0,ContainersReady,indexed-job-5-2vl7c,64,indexed-job,20
11870,0.0,PodScheduled,indexed-job-4-phh6r,64,indexed-job,20
11871,0.0,Initialized,indexed-job-4-phh6r,64,indexed-job,20
11872,8.0,Ready,indexed-job-4-phh6r,64,indexed-job,20
11873,8.0,ContainersReady,indexed-job-4-phh6r,64,indexed-job,20
11874,0.0,PodScheduled,indexed-job-7-ftfn5,64,indexed-job,20
11875,0.0,Initialized,indexed-job-7-ftfn5,64,indexed-job,20
11876,9.0,Ready,indexed-job-7-ftfn5,64,indexed-job,20
11877,9.0,ContainersReady,indexed-job-7-ftfn5,64,indexed-job,20
11878,0.0,PodScheduled,indexed-job-8-pdc9x,64,indexed-job,20
11879,0.0,Initialized,indexed-job-8-pdc9x,64,indexed-job,20
11880,10.0,Ready,indexed-job-8-pdc9x,64,indexed-job,20
11881,10.0,ContainersReady,indexed-job-8-pdc9x,64,indexed-job,20
11882,0.0,PodScheduled,indexed-job-9-n4bd8,64,indexed-job,20
11883,0.0,Initialized,indexed-job-9-n4bd8,64,indexed-job,20
11884,11.0,Ready,indexed-job-9-n4bd8,64,indexed-job,20
11885,11.0,ContainersReady,indexed-job-9-n4bd8,64,indexed-job,20
11886,0.0,PodScheduled,indexed-job-14-kc4sb,64,indexed-job,20
11887,0.0,Initialized,indexed-job-14-kc4sb,64,indexed-job,20
11888,10.0,Ready,indexed-job-14-kc4sb,64,indexed-job,20
11889,10.0,ContainersReady,indexed-job-14-kc4sb,64,indexed-job,20
11890,0.0,PodScheduled,indexed-job-13-25j5f,64,indexed-job,20
11891,0.0,Initialized,indexed-job-13-25j5f,64,indexed-job,20
11892,11.0,Ready,indexed-job-13-25j5f,64,indexed-job,20
11893,11.0,ContainersReady,indexed-job-13-25j5f,64,indexed-job,20
11894,0.0,PodScheduled,indexed-job-11-mkjkp,64,indexed-job,20
11895,0.0,Initialized,indexed-job-11-mkjkp,64,indexed-job,20
11896,18.0,Ready,indexed-job-11-mkjkp,64,indexed-job,20
11897,18.0,ContainersReady,indexed-job-11-mkjkp,64,indexed-job,20
11898,0.0,PodScheduled,indexed-job-12-lv85t,64,indexed-job,20
11899,0.0,Initialized,indexed-job-12-lv85t,64,indexed-job,20
11900,9.0,Ready,indexed-job-12-lv85t,64,indexed-job,20
11901,9.0,ContainersReady,indexed-job-12-lv85t,64,indexed-job,20
11902,0.0,PodScheduled,indexed-job-10-sppnr,64,indexed-job,20
11903,0.0,Initialized,indexed-job-10-sppnr,64,indexed-job,20
11904,12.0,Ready,indexed-job-10-sppnr,64,indexed-job,20
11905,12.0,ContainersReady,indexed-job-10-sppnr,64,indexed-job,20
11906,0.0,PodScheduled,indexed-job-30-klqr4,64,indexed-job,20
11907,0.0,Initialized,indexed-job-30-klqr4,64,indexed-job,20
11908,6.0,Ready,indexed-job-30-klqr4,64,indexed-job,20
11909,6.0,ContainersReady,indexed-job-30-klqr4,64,indexed-job,20
11910,0.0,PodScheduled,indexed-job-27-zggsw,64,indexed-job,20
11911,0.0,Initialized,indexed-job-27-zggsw,64,indexed-job,20
11912,13.0,Ready,indexed-job-27-zggsw,64,indexed-job,20
11913,13.0,ContainersReady,indexed-job-27-zggsw,64,indexed-job,20
11914,0.0,PodScheduled,indexed-job-20-b4slj,64,indexed-job,20
11915,0.0,Initialized,indexed-job-20-b4slj,64,indexed-job,20
11916,8.0,Ready,indexed-job-20-b4slj,64,indexed-job,20
11917,8.0,ContainersReady,indexed-job-20-b4slj,64,indexed-job,20
11918,0.0,PodScheduled,indexed-job-23-vj4xd,64,indexed-job,20
11919,0.0,Initialized,indexed-job-23-vj4xd,64,indexed-job,20
11920,13.0,Ready,indexed-job-23-vj4xd,64,indexed-job,20
11921,13.0,ContainersReady,indexed-job-23-vj4xd,64,indexed-job,20
11922,0.0,PodScheduled,indexed-job-18-ndlg9,64,indexed-job,20
11923,0.0,Initialized,indexed-job-18-ndlg9,64,indexed-job,20
11924,19.0,Ready,indexed-job-18-ndlg9,64,indexed-job,20
11925,19.0,ContainersReady,indexed-job-18-ndlg9,64,indexed-job,20
11926,0.0,PodScheduled,indexed-job-22-265h6,64,indexed-job,20
11927,0.0,Initialized,indexed-job-22-265h6,64,indexed-job,20
11928,6.0,Ready,indexed-job-22-265h6,64,indexed-job,20
11929,6.0,ContainersReady,indexed-job-22-265h6,64,indexed-job,20
11930,0.0,PodScheduled,indexed-job-29-f6296,64,indexed-job,20
11931,0.0,Initialized,indexed-job-29-f6296,64,indexed-job,20
11932,7.0,Ready,indexed-job-29-f6296,64,indexed-job,20
11933,7.0,ContainersReady,indexed-job-29-f6296,64,indexed-job,20
11934,0.0,PodScheduled,indexed-job-26-kjhdh,64,indexed-job,20
11935,0.0,Initialized,indexed-job-26-kjhdh,64,indexed-job,20
11936,14.0,Ready,indexed-job-26-kjhdh,64,indexed-job,20
11937,14.0,ContainersReady,indexed-job-26-kjhdh,64,indexed-job,20
11938,0.0,PodScheduled,indexed-job-15-5z455,64,indexed-job,20
11939,1.0,Initialized,indexed-job-15-5z455,64,indexed-job,20
11940,15.0,Ready,indexed-job-15-5z455,64,indexed-job,20
11941,15.0,ContainersReady,indexed-job-15-5z455,64,indexed-job,20
11942,0.0,PodScheduled,indexed-job-16-k8drr,64,indexed-job,20
11943,0.0,Initialized,indexed-job-16-k8drr,64,indexed-job,20
11944,7.0,Ready,indexed-job-16-k8drr,64,indexed-job,20
11945,7.0,ContainersReady,indexed-job-16-k8drr,64,indexed-job,20
11946,0.0,PodScheduled,indexed-job-28-nmt56,64,indexed-job,20
11947,1.0,Initialized,indexed-job-28-nmt56,64,indexed-job,20
11948,14.0,Ready,indexed-job-28-nmt56,64,indexed-job,20
11949,14.0,ContainersReady,indexed-job-28-nmt56,64,indexed-job,20
11950,0.0,PodScheduled,indexed-job-24-jxkwc,64,indexed-job,20
11951,1.0,Initialized,indexed-job-24-jxkwc,64,indexed-job,20
11952,20.0,Ready,indexed-job-24-jxkwc,64,indexed-job,20
11953,20.0,ContainersReady,indexed-job-24-jxkwc,64,indexed-job,20
11954,0.0,PodScheduled,indexed-job-17-zsngj,64,indexed-job,20
11955,0.0,Initialized,indexed-job-17-zsngj,64,indexed-job,20
11956,15.0,Ready,indexed-job-17-zsngj,64,indexed-job,20
11957,15.0,ContainersReady,indexed-job-17-zsngj,64,indexed-job,20
11958,0.0,PodScheduled,indexed-job-25-9w5wk,64,indexed-job,20
11959,0.0,Initialized,indexed-job-25-9w5wk,64,indexed-job,20
11960,11.0,Ready,indexed-job-25-9w5wk,64,indexed-job,20
11961,11.0,ContainersReady,indexed-job-25-9w5wk,64,indexed-job,20
11962,0.0,PodScheduled,indexed-job-19-nsmwb,64,indexed-job,20
11963,0.0,Initialized,indexed-job-19-nsmwb,64,indexed-job,20
11964,20.0,Ready,indexed-job-19-nsmwb,64,indexed-job,20
11965,20.0,ContainersReady,indexed-job-19-nsmwb,64,indexed-job,20
11966,0.0,PodScheduled,indexed-job-21-ddlwc,64,indexed-job,20
11967,0.0,Initialized,indexed-job-21-ddlwc,64,indexed-job,20
11968,15.0,Ready,indexed-job-21-ddlwc,64,indexed-job,20
11969,15.0,ContainersReady,indexed-job-21-ddlwc,64,indexed-job,20
11970,0.0,PodScheduled,indexed-job-45-55ssg,64,indexed-job,20
11971,0.0,Initialized,indexed-job-45-55ssg,64,indexed-job,20
11972,17.0,Ready,indexed-job-45-55ssg,64,indexed-job,20
11973,17.0,ContainersReady,indexed-job-45-55ssg,64,indexed-job,20
11974,0.0,PodScheduled,indexed-job-37-rh54w,64,indexed-job,20
11975,0.0,Initialized,indexed-job-37-rh54w,64,indexed-job,20
11976,18.0,Ready,indexed-job-37-rh54w,64,indexed-job,20
11977,18.0,ContainersReady,indexed-job-37-rh54w,64,indexed-job,20
11978,0.0,PodScheduled,indexed-job-62-w4nn6,64,indexed-job,20
11979,0.0,Initialized,indexed-job-62-w4nn6,64,indexed-job,20
11980,18.0,Ready,indexed-job-62-w4nn6,64,indexed-job,20
11981,18.0,ContainersReady,indexed-job-62-w4nn6,64,indexed-job,20
11982,0.0,PodScheduled,indexed-job-33-wwl5x,64,indexed-job,20
11983,0.0,Initialized,indexed-job-33-wwl5x,64,indexed-job,20
11984,22.0,Ready,indexed-job-33-wwl5x,64,indexed-job,20
11985,22.0,ContainersReady,indexed-job-33-wwl5x,64,indexed-job,20
11986,0.0,PodScheduled,indexed-job-31-bfb7c,64,indexed-job,20
11987,0.0,Initialized,indexed-job-31-bfb7c,64,indexed-job,20
11988,22.0,Ready,indexed-job-31-bfb7c,64,indexed-job,20
11989,22.0,ContainersReady,indexed-job-31-bfb7c,64,indexed-job,20
11990,0.0,PodScheduled,indexed-job-35-mzlcr,64,indexed-job,20
11991,0.0,Initialized,indexed-job-35-mzlcr,64,indexed-job,20
11992,16.0,Ready,indexed-job-35-mzlcr,64,indexed-job,20
11993,16.0,ContainersReady,indexed-job-35-mzlcr,64,indexed-job,20
11994,0.0,PodScheduled,indexed-job-34-xkfqc,64,indexed-job,20
11995,0.0,Initialized,indexed-job-34-xkfqc,64,indexed-job,20
11996,15.0,Ready,indexed-job-34-xkfqc,64,indexed-job,20
11997,15.0,ContainersReady,indexed-job-34-xkfqc,64,indexed-job,20
11998,0.0,PodScheduled,indexed-job-46-87f5f,64,indexed-job,20
11999,0.0,Initialized,indexed-job-46-87f5f,64,indexed-job,20
12000,23.0,Ready,indexed-job-46-87f5f,64,indexed-job,20
12001,23.0,ContainersReady,indexed-job-46-87f5f,64,indexed-job,20
12002,0.0,PodScheduled,indexed-job-36-qftq5,64,indexed-job,20
12003,0.0,Initialized,indexed-job-36-qftq5,64,indexed-job,20
12004,20.0,Ready,indexed-job-36-qftq5,64,indexed-job,20
12005,20.0,ContainersReady,indexed-job-36-qftq5,64,indexed-job,20
12006,0.0,PodScheduled,indexed-job-42-x7hxq,64,indexed-job,20
12007,0.0,Initialized,indexed-job-42-x7hxq,64,indexed-job,20
12008,21.0,Ready,indexed-job-42-x7hxq,64,indexed-job,20
12009,21.0,ContainersReady,indexed-job-42-x7hxq,64,indexed-job,20
12010,0.0,PodScheduled,indexed-job-44-822f8,64,indexed-job,20
12011,0.0,Initialized,indexed-job-44-822f8,64,indexed-job,20
12012,20.0,Ready,indexed-job-44-822f8,64,indexed-job,20
12013,20.0,ContainersReady,indexed-job-44-822f8,64,indexed-job,20
12014,0.0,PodScheduled,indexed-job-32-n2p8p,64,indexed-job,20
12015,0.0,Initialized,indexed-job-32-n2p8p,64,indexed-job,20
12016,21.0,Ready,indexed-job-32-n2p8p,64,indexed-job,20
12017,21.0,ContainersReady,indexed-job-32-n2p8p,64,indexed-job,20
12018,0.0,PodScheduled,indexed-job-58-26ndr,64,indexed-job,20
12019,0.0,Initialized,indexed-job-58-26ndr,64,indexed-job,20
12020,25.0,Ready,indexed-job-58-26ndr,64,indexed-job,20
12021,25.0,ContainersReady,indexed-job-58-26ndr,64,indexed-job,20
12022,0.0,PodScheduled,indexed-job-54-g65p7,64,indexed-job,20
12023,0.0,Initialized,indexed-job-54-g65p7,64,indexed-job,20
12024,24.0,Ready,indexed-job-54-g65p7,64,indexed-job,20
12025,24.0,ContainersReady,indexed-job-54-g65p7,64,indexed-job,20
12026,0.0,PodScheduled,indexed-job-38-qt5q2,64,indexed-job,20
12027,0.0,Initialized,indexed-job-38-qt5q2,64,indexed-job,20
12028,25.0,Ready,indexed-job-38-qt5q2,64,indexed-job,20
12029,25.0,ContainersReady,indexed-job-38-qt5q2,64,indexed-job,20
12030,0.0,PodScheduled,indexed-job-55-kdwqc,64,indexed-job,20
12031,1.0,Initialized,indexed-job-55-kdwqc,64,indexed-job,20
12032,27.0,Ready,indexed-job-55-kdwqc,64,indexed-job,20
12033,27.0,ContainersReady,indexed-job-55-kdwqc,64,indexed-job,20
12034,0.0,PodScheduled,indexed-job-39-rq55t,64,indexed-job,20
12035,0.0,Initialized,indexed-job-39-rq55t,64,indexed-job,20
12036,25.0,Ready,indexed-job-39-rq55t,64,indexed-job,20
12037,25.0,ContainersReady,indexed-job-39-rq55t,64,indexed-job,20
12038,0.0,PodScheduled,indexed-job-56-wcxbt,64,indexed-job,20
12039,0.0,Initialized,indexed-job-56-wcxbt,64,indexed-job,20
12040,25.0,Ready,indexed-job-56-wcxbt,64,indexed-job,20
12041,25.0,ContainersReady,indexed-job-56-wcxbt,64,indexed-job,20
12042,0.0,PodScheduled,indexed-job-50-54t5z,64,indexed-job,20
12043,0.0,Initialized,indexed-job-50-54t5z,64,indexed-job,20
12044,26.0,Ready,indexed-job-50-54t5z,64,indexed-job,20
12045,26.0,ContainersReady,indexed-job-50-54t5z,64,indexed-job,20
12046,0.0,PodScheduled,indexed-job-52-64r24,64,indexed-job,20
12047,0.0,Initialized,indexed-job-52-64r24,64,indexed-job,20
12048,27.0,Ready,indexed-job-52-64r24,64,indexed-job,20
12049,27.0,ContainersReady,indexed-job-52-64r24,64,indexed-job,20
12050,0.0,PodScheduled,indexed-job-48-r2w5q,64,indexed-job,20
12051,0.0,Initialized,indexed-job-48-r2w5q,64,indexed-job,20
12052,27.0,Ready,indexed-job-48-r2w5q,64,indexed-job,20
12053,27.0,ContainersReady,indexed-job-48-r2w5q,64,indexed-job,20
12054,0.0,PodScheduled,indexed-job-53-54pts,64,indexed-job,20
12055,0.0,Initialized,indexed-job-53-54pts,64,indexed-job,20
12056,28.0,Ready,indexed-job-53-54pts,64,indexed-job,20
12057,28.0,ContainersReady,indexed-job-53-54pts,64,indexed-job,20
12058,0.0,PodScheduled,indexed-job-59-jtxt9,64,indexed-job,20
12059,0.0,Initialized,indexed-job-59-jtxt9,64,indexed-job,20
12060,28.0,Ready,indexed-job-59-jtxt9,64,indexed-job,20
12061,28.0,ContainersReady,indexed-job-59-jtxt9,64,indexed-job,20
12062,0.0,PodScheduled,indexed-job-57-99fzz,64,indexed-job,20
12063,0.0,Initialized,indexed-job-57-99fzz,64,indexed-job,20
12064,29.0,Ready,indexed-job-57-99fzz,64,indexed-job,20
12065,29.0,ContainersReady,indexed-job-57-99fzz,64,indexed-job,20
12066,0.0,PodScheduled,indexed-job-43-55jj2,64,indexed-job,20
12067,0.0,Initialized,indexed-job-43-55jj2,64,indexed-job,20
12068,29.0,Ready,indexed-job-43-55jj2,64,indexed-job,20
12069,29.0,ContainersReady,indexed-job-43-55jj2,64,indexed-job,20
12070,0.0,PodScheduled,indexed-job-60-rmd5r,64,indexed-job,20
12071,0.0,Initialized,indexed-job-60-rmd5r,64,indexed-job,20
12072,30.0,Ready,indexed-job-60-rmd5r,64,indexed-job,20
12073,30.0,ContainersReady,indexed-job-60-rmd5r,64,indexed-job,20
12074,0.0,PodScheduled,indexed-job-51-rrg7h,64,indexed-job,20
12075,0.0,Initialized,indexed-job-51-rrg7h,64,indexed-job,20
12076,31.0,Ready,indexed-job-51-rrg7h,64,indexed-job,20
12077,31.0,ContainersReady,indexed-job-51-rrg7h,64,indexed-job,20
12078,0.0,PodScheduled,indexed-job-40-xtzb4,64,indexed-job,20
12079,0.0,Initialized,indexed-job-40-xtzb4,64,indexed-job,20
12080,30.0,Ready,indexed-job-40-xtzb4,64,indexed-job,20
12081,30.0,ContainersReady,indexed-job-40-xtzb4,64,indexed-job,20
12082,0.0,PodScheduled,indexed-job-49-qlz8p,64,indexed-job,20
12083,0.0,Initialized,indexed-job-49-qlz8p,64,indexed-job,20
12084,32.0,Ready,indexed-job-49-qlz8p,64,indexed-job,20
12085,32.0,ContainersReady,indexed-job-49-qlz8p,64,indexed-job,20
12086,0.0,PodScheduled,indexed-job-61-bq65q,64,indexed-job,20
12087,0.0,Initialized,indexed-job-61-bq65q,64,indexed-job,20
12088,32.0,Ready,indexed-job-61-bq65q,64,indexed-job,20
12089,32.0,ContainersReady,indexed-job-61-bq65q,64,indexed-job,20
12090,0.0,PodScheduled,indexed-job-47-m7tjk,64,indexed-job,20
12091,0.0,Initialized,indexed-job-47-m7tjk,64,indexed-job,20
12092,31.0,Ready,indexed-job-47-m7tjk,64,indexed-job,20
12093,31.0,ContainersReady,indexed-job-47-m7tjk,64,indexed-job,20
12094,0.0,PodScheduled,indexed-job-41-c7kt9,64,indexed-job,20
12095,0.0,Initialized,indexed-job-41-c7kt9,64,indexed-job,20
12096,33.0,Ready,indexed-job-41-c7kt9,64,indexed-job,20
12097,33.0,ContainersReady,indexed-job-41-c7kt9,64,indexed-job,20
12098,0.0,PodScheduled,indexed-job-63-9rhgx,64,indexed-job,20
12099,0.0,Initialized,indexed-job-63-9rhgx,64,indexed-job,20
12100,33.0,Ready,indexed-job-63-9rhgx,64,indexed-job,20
12101,33.0,ContainersReady,indexed-job-63-9rhgx,64,indexed-job,20
12102,33.328,watch_create,all,64,indexed-job,18
12103,35.214,watch_delete,all,64,indexed-job,18
12104,0.0,PodScheduled,indexed-job-0-k79cq,64,indexed-job,18
12105,0.0,Initialized,indexed-job-0-k79cq,64,indexed-job,18
12106,3.0,Ready,indexed-job-0-k79cq,64,indexed-job,18
12107,3.0,ContainersReady,indexed-job-0-k79cq,64,indexed-job,18
12108,0.0,PodScheduled,indexed-job-1-ntnxk,64,indexed-job,18
12109,0.0,Initialized,indexed-job-1-ntnxk,64,indexed-job,18
12110,3.0,Ready,indexed-job-1-ntnxk,64,indexed-job,18
12111,3.0,ContainersReady,indexed-job-1-ntnxk,64,indexed-job,18
12112,0.0,PodScheduled,indexed-job-2-xj8nx,64,indexed-job,18
12113,0.0,Initialized,indexed-job-2-xj8nx,64,indexed-job,18
12114,4.0,Ready,indexed-job-2-xj8nx,64,indexed-job,18
12115,4.0,ContainersReady,indexed-job-2-xj8nx,64,indexed-job,18
12116,0.0,PodScheduled,indexed-job-3-mqkmn,64,indexed-job,18
12117,0.0,Initialized,indexed-job-3-mqkmn,64,indexed-job,18
12118,15.0,Ready,indexed-job-3-mqkmn,64,indexed-job,18
12119,15.0,ContainersReady,indexed-job-3-mqkmn,64,indexed-job,18
12120,0.0,PodScheduled,indexed-job-5-j9vmj,64,indexed-job,18
12121,0.0,Initialized,indexed-job-5-j9vmj,64,indexed-job,18
12122,15.0,Ready,indexed-job-5-j9vmj,64,indexed-job,18
12123,15.0,ContainersReady,indexed-job-5-j9vmj,64,indexed-job,18
12124,0.0,PodScheduled,indexed-job-4-smzhs,64,indexed-job,18
12125,0.0,Initialized,indexed-job-4-smzhs,64,indexed-job,18
12126,6.0,Ready,indexed-job-4-smzhs,64,indexed-job,18
12127,6.0,ContainersReady,indexed-job-4-smzhs,64,indexed-job,18
12128,0.0,PodScheduled,indexed-job-6-827ng,64,indexed-job,18
12129,0.0,Initialized,indexed-job-6-827ng,64,indexed-job,18
12130,4.0,Ready,indexed-job-6-827ng,64,indexed-job,18
12131,4.0,ContainersReady,indexed-job-6-827ng,64,indexed-job,18
12132,0.0,PodScheduled,indexed-job-14-qbqxr,64,indexed-job,18
12133,0.0,Initialized,indexed-job-14-qbqxr,64,indexed-job,18
12134,7.0,Ready,indexed-job-14-qbqxr,64,indexed-job,18
12135,7.0,ContainersReady,indexed-job-14-qbqxr,64,indexed-job,18
12136,0.0,PodScheduled,indexed-job-7-qn577,64,indexed-job,18
12137,0.0,Initialized,indexed-job-7-qn577,64,indexed-job,18
12138,16.0,Ready,indexed-job-7-qn577,64,indexed-job,18
12139,16.0,ContainersReady,indexed-job-7-qn577,64,indexed-job,18
12140,0.0,PodScheduled,indexed-job-9-x9psg,64,indexed-job,18
12141,0.0,Initialized,indexed-job-9-x9psg,64,indexed-job,18
12142,7.0,Ready,indexed-job-9-x9psg,64,indexed-job,18
12143,7.0,ContainersReady,indexed-job-9-x9psg,64,indexed-job,18
12144,0.0,PodScheduled,indexed-job-10-vd5j8,64,indexed-job,18
12145,0.0,Initialized,indexed-job-10-vd5j8,64,indexed-job,18
12146,8.0,Ready,indexed-job-10-vd5j8,64,indexed-job,18
12147,8.0,ContainersReady,indexed-job-10-vd5j8,64,indexed-job,18
12148,0.0,PodScheduled,indexed-job-12-6bgks,64,indexed-job,18
12149,0.0,Initialized,indexed-job-12-6bgks,64,indexed-job,18
12150,10.0,Ready,indexed-job-12-6bgks,64,indexed-job,18
12151,10.0,ContainersReady,indexed-job-12-6bgks,64,indexed-job,18
12152,0.0,PodScheduled,indexed-job-8-2kzbd,64,indexed-job,18
12153,0.0,Initialized,indexed-job-8-2kzbd,64,indexed-job,18
12154,10.0,Ready,indexed-job-8-2kzbd,64,indexed-job,18
12155,10.0,ContainersReady,indexed-job-8-2kzbd,64,indexed-job,18
12156,0.0,PodScheduled,indexed-job-13-9q49s,64,indexed-job,18
12157,0.0,Initialized,indexed-job-13-9q49s,64,indexed-job,18
12158,8.0,Ready,indexed-job-13-9q49s,64,indexed-job,18
12159,8.0,ContainersReady,indexed-job-13-9q49s,64,indexed-job,18
12160,0.0,PodScheduled,indexed-job-11-2ds6h,64,indexed-job,18
12161,0.0,Initialized,indexed-job-11-2ds6h,64,indexed-job,18
12162,11.0,Ready,indexed-job-11-2ds6h,64,indexed-job,18
12163,11.0,ContainersReady,indexed-job-11-2ds6h,64,indexed-job,18
12164,0.0,PodScheduled,indexed-job-15-p2t9d,64,indexed-job,18
12165,0.0,Initialized,indexed-job-15-p2t9d,64,indexed-job,18
12166,5.0,Ready,indexed-job-15-p2t9d,64,indexed-job,18
12167,5.0,ContainersReady,indexed-job-15-p2t9d,64,indexed-job,18
12168,0.0,PodScheduled,indexed-job-23-l6k9n,64,indexed-job,18
12169,0.0,Initialized,indexed-job-23-l6k9n,64,indexed-job,18
12170,5.0,Ready,indexed-job-23-l6k9n,64,indexed-job,18
12171,5.0,ContainersReady,indexed-job-23-l6k9n,64,indexed-job,18
12172,0.0,PodScheduled,indexed-job-30-gx2n7,64,indexed-job,18
12173,0.0,Initialized,indexed-job-30-gx2n7,64,indexed-job,18
12174,17.0,Ready,indexed-job-30-gx2n7,64,indexed-job,18
12175,17.0,ContainersReady,indexed-job-30-gx2n7,64,indexed-job,18
12176,0.0,PodScheduled,indexed-job-27-jzbkc,64,indexed-job,18
12177,0.0,Initialized,indexed-job-27-jzbkc,64,indexed-job,18
12178,12.0,Ready,indexed-job-27-jzbkc,64,indexed-job,18
12179,12.0,ContainersReady,indexed-job-27-jzbkc,64,indexed-job,18
12180,0.0,PodScheduled,indexed-job-17-6w684,64,indexed-job,18
12181,0.0,Initialized,indexed-job-17-6w684,64,indexed-job,18
12182,13.0,Ready,indexed-job-17-6w684,64,indexed-job,18
12183,13.0,ContainersReady,indexed-job-17-6w684,64,indexed-job,18
12184,0.0,PodScheduled,indexed-job-24-49xgj,64,indexed-job,18
12185,0.0,Initialized,indexed-job-24-49xgj,64,indexed-job,18
12186,9.0,Ready,indexed-job-24-49xgj,64,indexed-job,18
12187,9.0,ContainersReady,indexed-job-24-49xgj,64,indexed-job,18
12188,0.0,PodScheduled,indexed-job-28-fcwh9,64,indexed-job,18
12189,0.0,Initialized,indexed-job-28-fcwh9,64,indexed-job,18
12190,17.0,Ready,indexed-job-28-fcwh9,64,indexed-job,18
12191,17.0,ContainersReady,indexed-job-28-fcwh9,64,indexed-job,18
12192,0.0,PodScheduled,indexed-job-25-6kv5x,64,indexed-job,18
12193,0.0,Initialized,indexed-job-25-6kv5x,64,indexed-job,18
12194,13.0,Ready,indexed-job-25-6kv5x,64,indexed-job,18
12195,13.0,ContainersReady,indexed-job-25-6kv5x,64,indexed-job,18
